#BLTrackFile VirtualDetector/5_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
5.41818 4.27427 5920.5 0.0944182 0.0498922 95.3214 34.9218 -211 342 1 0 1
0.772761 -1.77699 5920.5 0.029504 -0.00264682 82.9485 38.5504 -211 343 1 0 1
-5.99196 1.47435 5920.5 -0.113362 -0.0684946 116.231 30.7772 -211 345 1 0 1
3.61466 1.82058 5920.5 0.00655036 -0.00248505 90.8541 36.1016 -211 349 1 0 1
-7.65922 -5.38043 5920.5 -0.12384 0.0186916 138.164 27.9954 -211 351 1 0 1
4.60684 -1.99127 5920.5 0.0117003 -0.0521724 74.8547 41.671 -211 354 1 0 1
3.00735 4.10179 5920.5 -0.0291128 -0.00746217 86.0872 37.5169 -211 356 1 0 1
0.555097 3.42052 5920.5 -0.0110431 -0.0623757 85.5437 37.6896 -211 366 1 0 1
-2.52784 1.7303 5920.5 -0.0644862 -0.075518 109.21 31.9604 -211 367 1 0 1
10.2249 -0.0458348 5920.5 0.222571 0.052538 151.403 26.787 -211 378 1 0 1
6.20362 0.715047 5920.5 0.0691707 0.103215 122.502 29.8568 -211 381 1 0 1
3.01768 4.41223 5920.5 0.102748 -0.0759075 103.474 33.0703 -211 383 1 0 1
6.5758 -2.85229 5920.5 0.0734347 0.0585454 92.0335 35.7773 -211 386 1 0 1
2.42012 5.99258 5920.5 0.0606835 0.0901368 100.452 33.7157 -211 387 1 0 1
-2.63108 -1.36898 5920.5 -0.0801124 0.00252533 103.637 33.0369 -211 388 1 0 1
0.128115 0.00356401 5920.5 0.0997212 -0.04025 67.7023 45.1271 -211 399 1 0 1
7.31896 1.83217 5920.5 0.0476017 0.0520857 81.7622 38.9646 -211 407 1 0 1
-2.94164 3.6477 5920.5 -0.106627 0.062595 95.4562 34.8882 -211 408 1 0 1
-4.00545 -2.35736 5920.5 -0.0542253 0.0670296 94.0453 35.2456 -211 411 1 0 1
1.8084 -3.79781 5920.5 0.104611 -0.126627 122.922 29.7993 -211 413 1 0 1
0.905935 -0.333926 5920.5 -0.0782779 -0.044014 93.7644 35.3183 -211 414 1 0 1
-1.94286 -3.94361 5920.5 -0.0255089 -0.00503859 89.5164 36.4814 -211 416 1 0 1
-0.882666 1.69827 5920.5 -0.0636794 0.0495624 95.1806 34.957 -211 417 1 0 1
2.19236 2.60137 5920.5 0.0716742 -0.0873404 105.991 32.5656 -211 421 1 0 1
-6.42918 3.13543 5920.5 -11.2024 2.237 43.9797 34.1574 13 422 1001 1 1
-4.66405 3.84108 5920.5 -0.0954414 -0.0643451 101.043 33.5859 -211 423 1 0 1
-5.51057 -4.87579 5920.5 -0.0838556 0.0761864 99.2137 33.9935 -211 425 1 0 1
0.6432 -5.01926 5920.5 0.0833295 -0.0432002 128.251 29.1085 -211 428 1 0 1
4.88343 -2.44373 5920.5 0.0141482 0.0808902 100.871 33.6236 -211 431 1 0 1
-0.237104 -2.50469 5920.5 -0.0323283 0.0342273 134.391 28.3952 -211 433 1 0 1
-0.990383 2.16468 5920.5 -0.0959577 0.0556771 88.7813 36.6957 -211 434 1 0 1
-4.16358 2.67896 5920.5 0.0123316 -0.0401887 96.0101 34.7512 -211 437 1 0 1
5.23948 4.70857 5920.5 0.0301837 -0.0486045 96.9378 34.5258 -211 440 1 0 1
-0.680868 5.11928 5920.5 -0.110276 0.0579986 98.992 34.0442 -211 443 1 0 1
1.76682 4.8597 5920.5 0.104633 0.070798 133.147 28.5331 -211 445 1 0 1
1.36578 -1.19681 5920.5 0.0327843 0.0625683 69.7422 44.0617 -211 449 1 0 1
2.16863 -5.06523 5920.5 0.0050225 0.013915 71.2977 43.2942 -211 452 1 0 1
6.47906 -0.355537 5920.5 0.0662679 -0.0559094 111.03 31.6364 -211 455 1 0 1
-4.94732 3.50872 5920.5 -0.107215 -0.0504199 102.065 33.3657 -211 457 1 0 1
1.66172 -0.197139 5920.5 -0.0343759 -0.0268414 100.934 33.6097 -211 459 1 0 1
5.06821 5.62247 5920.5 0.0926118 0.0590165 108.923 32.0127 -211 462 1 0 1
-6.28374 1.83174 5920.5 -0.151683 0.049363 122.393 29.8719 -211 464 1 0 1
0.0647777 -0.135227 5920.5 -0.0189099 0.104792 120.245 30.1747 -211 468 1 0 1
-0.786986 2.2659 5920.5 0.0623096 -0.0449861 110.901 31.6589 -211 470 1 0 1
2.82105 3.08288 5920.5 0.122772 -0.0759103 150.325 26.8754 -211 473 1 0 1
-4.16724 -3.45196 5920.5 -0.100558 -0.00294405 100.986 33.5984 -211 475 1 0 1
-3.16029 2.94467 5920.5 -0.0602111 0.0138183 95.9728 34.7604 -211 479 1 0 1
-3.99042 1.59177 5920.5 0.00686757 -0.0677876 89.2847 36.5485 -211 485 1 0 1
-3.60984 1.59387 5920.5 -0.0956901 0.0025653 88.8251 36.6827 -211 486 1 0 1
-3.04217 0.34613 5920.5 -0.0704936 0.0250913 159.065 26.2022 -211 491 1 0 1
