#BLTrackFile VirtualDetector/3_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
3.76533 -5.42946 5920.5 -0.010232 -0.00947708 108.13 32.1587 -211 440 1 0 1
-2.16744 -4.79095 5920.5 0.0473077 -0.0692782 131.22 28.7533 -211 442 1 0 1
1.56958 4.09965 5920.5 -0.0521303 -0.0472983 100.779 33.6438 -211 443 1 0 1
2.24298 7.56635 5920.5 0.0464057 -0.0172281 63.0599 47.8344 -211 445 1 0 1
6.19266 -4.99245 5920.5 0.162545 0.0146656 126.734 29.2978 -211 446 1 0 1
-1.67748 5.05859 5920.5 0.0539513 -0.0307828 129.228 28.9893 -211 449 1 0 1
-7.04409 -4.43288 5920.5 -0.149155 0.0638051 131.251 28.7496 -211 452 1 0 1
-2.28838 -5.72812 5920.5 -0.115148 -0.0472649 127.15 29.2453 -211 456 1 0 1
-3.19351 -5.2516 5920.5 0.0313605 -0.0128109 94.4622 35.1388 -211 457 1 0 1
-0.226249 -2.92181 5920.5 -0.0763922 0.0646197 96.6225 34.6018 -211 459 1 0 1
-5.60503 5.01693 5920.5 -0.0464528 -0.00633505 78.9169 40.0152 -211 462 1 0 1
-3.49081 -3.75052 5920.5 0.0536383 -0.0403362 69.6284 44.1194 -211 468 1 0 1
6.23152 -5.10812 5920.5 0.0709783 -0.00880685 86.8035 37.2928 -211 470 1 0 1
-2.34222 -3.15622 5920.5 0.0469671 -0.077515 99.8782 33.8435 -211 473 1 0 1
-3.00932 3.66145 5920.5 0.0365577 0.0665837 75.7587 41.2854 -211 475 1 0 1
-2.81321 2.74966 5920.5 0.0235172 0.103802 108.772 32.0402 -211 479 1 0 1
-3.47412 -3.84537 5920.5 -0.139679 0.0721904 130.846 28.7969 -211 482 1 0 1
7.32699 -1.93113 5920.5 0.119283 -0.11872 129.794 28.9213 -211 485 1 0 1
-3.19889 5.83762 5920.5 0.0305082 0.0300949 66.0557 46.04 -211 486 1 0 1
3.01824 -5.14542 5920.5 0.130581 0.00524939 123.359 29.7399 -211 487 1 0 1
1.42014 7.81595 5920.5 0.0753489 -0.00588263 61.2887 48.9852 -211 491 1 0 1
6.97937 -1.93388 5920.5 0.148653 0.0901989 120.774 30.0989 -211 492 1 0 1
5.13375 -2.05791 5920.5 0.124345 0.0797351 106.331 32.4998 -211 498 1 0 1
-3.36866 -4.02816 5920.5 -0.137873 0.0680643 130.529 28.8342 -211 501 1 0 1
6.72904 2.5431 5920.5 0.071265 0.104207 124.217 29.6247 -211 502 1 0 1
2.77074 -5.60435 5920.5 -0.0279968 -0.027045 108.928 32.0116 -211 504 1 0 1
6.99713 -0.0323718 5920.5 0.0704433 0.0868045 100.957 33.6047 -211 506 1 0 1
6.01821 -3.47284 5920.5 0.0277185 0.0418429 88.7734 36.698 -211 508 1 0 1
-3.44171 -5.46052 5920.5 0.0162171 -0.0265573 126.062 29.3835 -211 511 1 0 1
6.11532 1.49682 5920.5 0.163092 -0.108092 131.323 28.7412 -211 515 1 0 1
-0.532152 -4.13737 5920.5 0.0697267 0.0351813 86.0984 37.5133 -211 517 1 0 1
-2.23503 5.77435 5920.5 0.0400289 0.022559 130.869 28.7942 -211 523 1 0 1
-2.72618 -5.20253 5920.5 0.0351275 -0.027286 108.446 32.1002 -211 530 1 0 1
-4.29274 -4.88763 5920.5 -0.00975422 0.0454864 129.163 28.9972 -211 532 1 0 1
6.68023 -2.92049 5920.5 0.167916 -0.106987 130.039 28.8921 -211 534 1 0 1
-4.12532 5.34364 5920.5 0.0239429 -0.00936281 76.961 40.7881 -211 538 1 0 1
3.92765 0.11088 5920.5 -0.00160195 -0.104556 106.141 32.5367 -211 539 1 0 1
-6.21769 2.88205 5920.5 -0.0475828 -0.071532 116.227 30.7778 -211 540 1 0 1
4.57925 -3.00951 5920.5 0.0084671 0.0772754 127.705 29.176 -211 541 1 0 1
3.99057 -4.55265 5920.5 -0.00641548 -0.0724765 94.8665 35.0361 -211 542 1 0 1
-2.25213 2.93854 5920.5 -0.12132 -0.0877689 131.406 28.7316 -211 544 1 0 1
4.63321 5.97142 5920.5 0.0620918 0.0119938 82.4598 38.7194 -211 547 1 0 1
-6.01596 1.82381 5920.5 -0.149563 0.107086 119.351 30.3047 -211 549 1 0 1
-2.09276 5.35495 5920.5 0.0395785 0.0508862 96.3338 34.672 -211 554 1 0 1
-3.50047 0.410857 5920.5 -0.128548 -0.111024 123.421 29.7315 -211 555 1 0 1
2.51558 7.48483 5920.5 0.0169077 -0.0250892 61.8905 48.5863 -211 557 1 0 1
-6.63998 -2.0941 5920.5 -0.0853345 0.0987359 117.602 30.5658 -211 558 1 0 1
-3.34875 -3.86018 5920.5 0.0404707 -0.0306407 64.6369 46.8673 -211 560 1 0 1
2.48438 3.62581 5920.5 -0.0375018 -0.0489074 62.5307 48.1708 -211 562 1 0 1
0.0491165 -0.324955 5920.5 0.0860598 -0.103858 119.275 30.3158 -211 563 1 0 1
4.35175 -4.06331 5920.5 0.00454592 0.0569797 130.636 28.8215 -211 564 1 0 1
5.17153 2.78126 5920.5 0.0260495 -0.0792539 102.824 33.2054 -211 566 1 0 1
-6.57848 -5.56538 5920.5 -0.0776471 0.00545976 120.287 30.1687 -211 570 1 0 1
-4.5918 -5.03491 5920.5 0.0140136 -0.0388985 83.8827 38.2337 -211 571 1 0 1
1.2529 -2.78912 5920.5 0.0962645 -0.0844679 103.433 33.0788 -211 572 1 0 1
1.13576 -5.59894 5920.5 -0.0561285 -0.00908688 106.586 32.4505 -211 579 1 0 1
-6.59582 -5.7366 5920.5 -0.143497 0.00324829 125.137 29.5034 -211 581 1 0 1
-0.074067 -0.119714 5920.5 -0.0797173 0.0900668 102.037 33.3717 -211 586 1 0 1
-2.91889 4.8751 5920.5 -0.04564 -0.0336021 60.5897 49.4593 -211 587 1 0 1
3.57614 4.5356 5920.5 0.0920962 0.0720641 94.1395 35.2214 -211 589 1 0 1
-4.94905 1.10117 5920.5 -0.130579 0.101721 109.904 31.8352 -211 590 1 0 1
-0.991296 -1.28617 5920.5 0.0667883 -0.0909894 103.056 33.157 -211 591 1 0 1
1.91805 -5.53317 5920.5 -0.0468393 0.00351654 125.411 29.4677 -211 594 1 0 1
4.82573 5.44615 5920.5 2.7174e-05 0.00448965 87.9006 36.9578 -211 597 1 0 1
2.26499 -4.77114 5920.5 0.10629 0.0142972 106.072 32.5501 -211 598 1 0 1
-2.58514 -5.7348 5920.5 -0.122267 0.00151467 129.1 29.0048 -211 606 1 0 1
5.96523 5.46246 5920.5 0.137679 0.0607353 120.377 30.1558 -211 607 1 0 1
-1.1844 0.521558 5920.5 0.0661287 0.0655109 73.3 42.359 -211 615 1 0 1
6.85098 2.42892 5920.5 0.12583 0.101278 113.149 31.2749 -211 619 1 0 1
2.26728 1.96995 5920.5 0.0667764 0.0320285 59.5489 50.1877 -211 620 1 0 1
