#BLTrackFile VirtualDetector/negative_sigma_angle_ellipse_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
4.6306 -4.89894 5920.5 0.0980315 -0.00918407 88.6613 36.731 -211 258 1 0 1
-12.2741 4.9836 5920.5 -26.6406 7.34098 84.6334 29.2634 13 260 1001 1 1
-4.27667 -9.28479 5920.5 -8.33079 -19.0672 112.595 31.9539 13 263 1001 1 1
-1.69075 4.51727 5920.5 0.0440172 0.0812014 106.897 32.391 -211 264 1 0 1
7.1712 -4.7343 5920.5 0.0809675 0.0155313 107.607 32.2565 -211 266 1 0 1
3.83171 2.54623 5920.5 -0.0252174 0.0765058 92.7498 35.585 -211 267 1 0 1
1.8773 5.42743 5920.5 0.0726356 0.0170532 59.9087 49.9329 -211 268 1 0 1
-2.35616 -5.17686 5920.5 0.0391583 0.00895747 114.08 31.1212 -211 270 1 0 1
-3.70406 2.09024 5920.5 0.0209332 0.0674262 73.2168 42.3968 -211 271 1 0 1
1.20398 -1.20968 5920.5 -0.076013 -0.054883 66.7811 45.6318 -211 272 1 0 1
-0.615282 2.62387 5920.5 -0.0866854 -0.0849054 115.272 30.9286 -211 274 1 0 1
2.67245 -5.49318 5920.5 -0.0367902 -0.0493977 82.9471 38.5509 -211 277 1 0 1
-6.64247 -2.38532 5920.5 -0.109689 0.0898824 110.292 31.7661 -211 279 1 0 1
5.92721 -5.608 5920.5 0.0519925 -0.0260149 130.818 28.8002 -211 280 1 0 1
6.85529 5.65816 5920.5 0.120278 0.0324746 116.581 30.7227 -211 282 1 0 1
-7.21808 -2.03773 5920.5 -0.153899 -0.115983 130.871 28.794 -211 283 1 0 1
6.88474 -5.04368 5920.5 0.0792011 -0.0557163 114.156 31.1086 -211 295 1 0 1
-3.96359 1.38029 5920.5 -0.0856772 -0.0636925 83.4005 38.3961 -211 297 1 0 1
2.95191 -2.6869 5920.5 0.0426052 -0.0439269 64.3446 47.0426 -211 306 1 0 1
-5.44009 3.58369 5920.5 -0.029665 -0.0630352 122.832 29.8116 -211 307 1 0 1
4.44511 4.2568 5920.5 -0.00405928 0.0660162 103.81 33.0014 -211 308 1 0 1
7.30622 -0.645692 5920.5 0.151215 -0.118979 129.351 28.9745 -211 310 1 0 1
3.52049 -1.72546 5920.5 -0.00627611 -0.123389 130.317 28.8591 -211 312 1 0 1
3.12009 0.988695 5920.5 -0.0282238 -0.0796026 86.5432 37.3737 -211 313 1 0 1
-1.2366 5.99988 5920.5 0.0625303 0.0385258 72.7485 42.611 -211 316 1 0 1
7.04336 5.54573 5920.5 0.146753 0.0599437 130.531 28.8339 -211 317 1 0 1
-7.06805 -4.52537 5920.5 -0.0963587 -0.0738149 111.113 31.6219 -211 324 1 0 1
1.16745 5.59708 5920.5 0.0999627 0.0607084 129.17 28.9964 -211 335 1 0 1
-0.560374 -5.01344 5920.5 0.072782 -0.0324613 107.947 32.1927 -211 342 1 0 1
-6.48474 2.1021 5920.5 -0.070984 0.103271 106.296 32.5065 -211 343 1 0 1
-7.39468 5.48997 5920.5 -0.105454 0.030651 130.977 28.7816 -211 344 1 0 1
-6.07394 2.17448 5920.5 -0.08411 -0.0584918 88.3569 36.8212 -211 345 1 0 1
7.73481 -1.40698 5920.5 0.151262 0.0997309 128.053 29.1328 -211 349 1 0 1
0.61845 -4.59627 5920.5 -0.100112 0.039364 62.203 48.3823 -211 351 1 0 1
3.11733 5.38395 5920.5 -0.0243066 0.026692 122.274 29.8884 -211 353 1 0 1
6.59834 4.05921 5920.5 0.0973095 -0.0627593 108.506 32.089 -211 354 1 0 1
7.26393 -2.28609 5920.5 0.0898581 0.0857681 125.585 29.4452 -211 356 1 0 1
0.0647929 5.71717 5920.5 0.0839218 0.00241224 128.206 29.114 -211 366 1 0 1
5.4838 -4.47444 5920.5 0.0119595 0.0218225 82.9177 38.561 -211 378 1 0 1
2.94628 -5.62696 5920.5 -0.0395157 -0.0332203 65.9483 46.1013 -211 381 1 0 1
7.05488 -3.92451 5920.5 0.169107 -0.0938546 130.334 28.8571 -211 386 1 0 1
-5.73088 -3.2068 5920.5 -0.0192502 -0.0727818 91.9128 35.8101 -211 387 1 0 1
-0.816836 5.21104 5920.5 -0.100962 -0.0113419 129.405 28.968 -211 391 1 0 1
4.20678 0.0776004 5920.5 -0.00257078 0.106273 126.157 29.3714 -211 394 1 0 1
-0.954185 2.35584 5920.5 0.0709876 -0.0912356 130.361 28.854 -211 397 1 0 1
3.20305 5.28065 5920.5 -0.0186059 -0.0219782 131.354 28.7377 -211 399 1 0 1
7.22092 -2.40842 5920.5 0.110629 -0.115336 128.273 29.1057 -211 407 1 0 1
1.60244 -4.11977 5920.5 0.0995154 -0.0630854 101.607 33.4638 -211 408 1 0 1
-6.28607 -4.62966 5920.5 -0.130975 -0.0803637 116.624 30.716 -211 411 1 0 1
-4.10428 -4.30778 5920.5 -0.00916895 -0.0394061 68.8059 44.5422 -211 413 1 0 1
5.08598 5.27094 5920.5 0.0184125 0.03693 110.996 31.6423 -211 414 1 0 1
-6.56985 2.49853 5920.5 -0.073983 0.101259 106.957 32.3796 -211 416 1 0 1
2.84273 -4.88649 5920.5 0.136659 -0.0633604 130.947 28.785 -211 417 1 0 1
-4.68788 -2.04989 5920.5 0.0192148 -0.0626992 79.2106 39.9028 -211 421 1 0 1
4.84412 4.88253 5920.5 0.013175 -0.0313066 102.66 33.2397 -211 422 1 0 1
-5.87224 2.70437 5920.5 -0.0219148 -0.054181 89.7968 36.4007 -211 423 1 0 1
-3.84641 -5.91514 5920.5 -0.0568847 -0.0348723 76.2766 41.069 -211 425 1 0 1
-3.6984 4.24991 5920.5 -0.0761804 0.0514334 76.2564 41.0774 -211 428 1 0 1
7.05639 -3.52793 5920.5 0.131967 -0.0898675 112.858 31.3236 -211 434 1 0 1
5.05038 5.60742 5920.5 0.0272313 0.0262823 130.257 28.8663 -211 437 1 0 1
6.05404 5.5051 5920.5 0.0482414 0.0184534 108.13 32.1587 -211 440 1 0 1
-7.74559 5.35286 5920.5 -0.122005 0.00454274 131.22 28.7533 -211 442 1 0 1
6.69604 -4.83695 5920.5 0.0702712 -0.0558756 100.779 33.6438 -211 443 1 0 1
-2.84315 0.14305 5920.5 -0.011472 0.0497584 63.0599 47.8343 -211 445 1 0 1
-4.48328 4.42645 5920.5 -0.151842 0.0748227 126.734 29.2979 -211 446 1 0 1
-7.44033 -4.10622 5920.5 -0.118734 -0.0938339 129.228 28.9893 -211 449 1 0 1
1.15848 3.01076 5920.5 0.0999302 0.117996 131.251 28.7496 -211 452 1 0 1
6.5432 5.93396 5920.5 0.145731 0.0281568 127.15 29.2453 -211 456 1 0 1
-5.89966 4.66649 5920.5 -0.0291653 -0.0174092 94.4622 35.1388 -211 457 1 0 1
6.51035 4.60279 5920.5 0.0778469 0.0648579 96.6225 34.6019 -211 459 1 0 1
1.67456 -3.93303 5920.5 0.0852375 0.031947 78.9168 40.0151 -211 462 1 0 1
-1.0819 -4.09427 5920.5 0.0891299 -0.0379387 69.6284 44.1194 -211 468 1 0 1
-1.53661 4.15474 5920.5 -0.0874207 -0.0298586 86.8035 37.2928 -211 470 1 0 1
-6.81174 1.7035 5920.5 -0.0588048 -0.0738203 99.8782 33.8435 -211 473 1 0 1
-2.79573 3.47098 5920.5 0.0402011 0.0675615 75.7587 41.2854 -211 475 1 0 1
-6.20182 -2.32498 5920.5 -0.0635254 0.0901556 108.772 32.0402 -211 479 1 0 1
6.32231 2.35784 5920.5 0.157038 0.11685 130.846 28.7969 -211 482 1 0 1
1.69881 3.50733 5920.5 -0.0499785 -0.0806948 129.795 28.9213 -211 485 1 0 1
0.615769 4.26982 5920.5 0.0803452 0.0426814 66.0557 46.04 -211 486 1 0 1
-7.01749 4.80715 5920.5 -0.158182 0.0620903 123.359 29.7399 -211 487 1 0 1
-2.36111 3.40647 5920.5 0.0367997 0.0366699 61.2887 48.9852 -211 491 1 0 1
-2.75979 1.17979 5920.5 -0.126404 0.106319 120.774 30.0989 -211 492 1 0 1
-4.89967 2.7564 5920.5 -0.127943 0.0901929 106.331 32.4998 -211 498 1 0 1
6.36519 2.60347 5920.5 0.156338 0.115395 130.529 28.8342 -211 501 1 0 1
4.3267 -3.35137 5920.5 0.00172455 0.06954 124.217 29.6247 -211 502 1 0 1
6.42021 5.56474 5920.5 0.0658645 0.00347029 108.928 32.0116 -211 504 1 0 1
1.65559 1.52562 5920.5 -0.0573171 0.0883555 100.957 33.6047 -211 506 1 0 1
2.1781 5.10674 5920.5 -0.052614 0.0263995 88.7734 36.698 -211 508 1 0 1
-7.08128 5.42271 5920.5 -0.0904634 0.0414875 126.062 29.3835 -211 511 1 0 1
-3.8944 0.28572 5920.5 -0.140983 -0.116916 131.323 28.7412 -211 515 1 0 1
-6.08603 5.23115 5920.5 -0.0424597 0.0122316 86.0984 37.5133 -211 517 1 0 1
-7.24268 -5.44539 5920.5 -0.111679 -0.0582586 130.869 28.7943 -211 523 1 0 1
-6.95105 5.03336 5920.5 -0.0730603 -0.000516505 108.446 32.1002 -211 530 1 0 1
-6.33459 3.73817 5920.5 -0.0709629 0.104814 129.163 28.9972 -211 532 1 0 1
-3.55678 4.13914 5920.5 -0.140437 -0.0572603 130.04 28.8921 -211 534 1 0 1
-2.27311 -4.18833 5920.5 0.0562768 0.0364156 76.961 40.7881 -211 538 1 0 1
5.51285 -0.94542 5920.5 0.0381797 -0.106803 106.141 32.5367 -211 539 1 0 1
-4.86327 -2.67845 5920.5 -0.0106437 -0.0951894 116.227 30.7778 -211 540 1 0 1
6.70007 1.8762 5920.5 0.071364 0.109423 127.705 29.1761 -211 541 1 0 1
4.74166 2.55122 5920.5 0.0104829 -0.0751244 94.8665 35.0361 -211 542 1 0 1
7.13113 -1.31598 5920.5 0.163889 -0.118895 131.406 28.7316 -211 544 1 0 1
-2.73366 -4.03247 5920.5 -0.0791849 0.0455955 82.4598 38.7194 -211 547 1 0 1
4.0955 -2.43854 5920.5 0.13292 0.0862112 119.351 30.3047 -211 549 1 0 1
-5.84192 -4.19389 5920.5 -0.0459978 0.0512134 96.3338 34.672 -211 554 1 0 1
6.20921 0.693455 5920.5 0.150838 -0.109402 123.421 29.7315 -211 555 1 0 1
-2.55069 -0.201807 5920.5 -0.0368266 0.047454 61.8904 48.5861 -211 557 1 0 1
-2.456 1.52054 5920.5 0.0300543 0.115119 117.602 30.5658 -211 558 1 0 1
1.40647 -5.37762 5920.5 0.0989933 -0.0177313 64.6368 46.8673 -211 560 1 0 1
-1.30535 -5.89024 5920.5 -0.0793556 0.0386884 62.5306 48.1708 -211 562 1 0 1
-7.67705 0.881844 5920.5 -0.12969 -0.0979865 119.275 30.3158 -211 563 1 0 1
6.81726 2.91325 5920.5 0.0791167 0.106938 130.636 28.8215 -211 564 1 0 1
4.16557 -3.83143 5920.5 0.00156244 -0.0885895 102.824 33.2054 -211 566 1 0 1
-3.28102 5.35418 5920.5 0.0151494 0.0609923 120.287 30.1687 -211 570 1 0 1
-3.40603 1.87749 5920.5 0.0372326 -0.0596368 83.8827 38.2336 -211 571 1 0 1
-7.13548 1.71962 5920.5 -0.10922 -0.0775712 103.433 33.0788 -211 572 1 0 1
6.67676 5.59943 5920.5 0.0835231 0.0158247 106.586 32.4505 -211 579 1 0 1
2.12754 5.34379 5920.5 0.110727 0.0703585 125.137 29.5034 -211 581 1 0 1
7.04133 1.52042 5920.5 0.0922377 0.092099 102.037 33.3717 -211 586 1 0 1
3.00008 -2.38256 5920.5 0.0115058 0.0382853 60.5897 49.4593 -211 587 1 0 1
-4.85945 -2.35648 5920.5 -0.0958197 0.0757494 94.1395 35.2214 -211 589 1 0 1
4.97097 -0.749096 5920.5 0.126607 0.0962908 109.904 31.8352 -211 590 1 0 1
-7.18772 0.0428067 5920.5 -0.0844155 -0.0890608 103.056 33.157 -211 591 1 0 1
7.24608 5.08403 5920.5 0.108707 0.0684873 125.411 29.4677 -211 594 1 0 1
3.47208 -4.61942 5920.5 -0.0279894 0.0247099 87.9006 36.9578 -211 597 1 0 1
-6.92237 5.04282 5920.5 -0.124129 0.0350884 106.072 32.5501 -211 598 1 0 1
6.54227 5.21275 5920.5 0.150938 0.0765909 129.1 29.0049 -211 606 1 0 1
-3.2339 -5.66511 5920.5 -0.12129 0.00392557 120.377 30.1557 -211 607 1 0 1
-3.88142 5.90287 5920.5 0.0224955 0.0341712 73.3001 42.3591 -211 615 1 0 1
-1.8062 -2.42806 5920.5 -0.104717 0.0837287 113.149 31.2749 -211 619 1 0 1
-2.6352 7.11163 5920.5 0.0234541 -0.0209546 59.5489 50.1878 -211 620 1 0 1
1.26905 -5.82454 5920.5 -0.05644 -0.00687789 82.6326 38.6594 -211 622 1 0 1
6.13988 -4.83428 5920.5 0.0370471 0.00918769 93.0638 35.5017 -211 623 1 0 1
-2.3773 -5.02155 5920.5 0.0421265 -0.0594248 129.725 28.9296 -211 624 1 0 1
3.09831 -5.73203 5920.5 0.0575201 -0.0184408 65.1425 46.5679 -211 627 1 0 1
5.61229 3.78974 5920.5 0.0505149 -0.0788681 130.188 28.8745 -211 629 1 0 1
-7.08 4.69401 5920.5 -0.164918 0.0692692 127.958 29.1446 -211 631 1 0 1
-6.79146 -5.84314 5920.5 -0.144145 -0.0110491 126.981 29.2667 -211 632 1 0 1
0.00241367 4.80027 5920.5 0.0659468 0.070674 95.8833 34.7824 -211 633 1 0 1
-5.18442 4.90393 5920.5 -0.0278887 -0.0287313 131.406 28.7316 -211 635 1 0 1
5.33733 3.74909 5920.5 0.0281517 0.0915956 124.701 29.5607 -211 636 1 0 1
1.47033 -5.69281 5920.5 -0.055508 -0.00749273 127.784 29.1662 -211 638 1 0 1
-3.64924 -3.32564 5920.5 0.0203229 0.0572544 87.8724 36.9663 -211 639 1 0 1
-3.13244 -5.41665 5920.5 -0.124794 -0.0664439 125.812 29.4158 -211 641 1 0 1
-7.58818 5.41982 5920.5 -0.11319 0.0115687 130.564 28.83 -211 646 1 0 1
-1.33882 -4.24169 5920.5 0.0646086 -0.0798037 127.482 29.2037 -211 651 1 0 1
-1.77678 4.07558 5920.5 0.0537326 -0.0606732 131.377 28.735 -211 665 1 0 1
-3.32225 -5.63049 5920.5 -0.131099 0.0115583 127.793 29.165 -211 668 1 0 1
-4.62762 -1.87286 5920.5 -0.0163122 0.09657 111.75 31.5118 -211 670 1 0 1
-2.37273 4.3461 5920.5 -0.0971767 0.0528573 89.6207 36.4513 -211 672 1 0 1
5.47752 3.33464 5920.5 0.0242056 0.0856248 110.547 31.7212 -211 674 1 0 1
-5.76585 -5.64689 5920.5 -0.0383343 -0.0070021 89.0209 36.6254 -211 677 1 0 1
-1.40893 3.27562 5920.5 0.0563666 -0.0619847 103.438 33.0778 -211 680 1 0 1
-3.83852 -3.053 5920.5 0.0027764 0.0824437 114.947 30.9805 -211 681 1 0 1
0.629099 -4.92625 5920.5 -0.073512 0.0298442 72.0912 42.9167 -211 686 1 0 1
-4.85535 -4.73381 5920.5 -0.0186506 -0.0747798 131.342 28.7391 -211 692 1 0 1
-2.13629 -2.8127 5920.5 0.0221225 0.0497208 59.4545 50.2551 -211 693 1 0 1
-7.17543 -3.2174 5920.5 -0.124518 0.0899466 129.95 28.9028 -211 697 1 0 1
3.48982 6.71922 5920.5 0.00940705 -0.0116287 67.6028 45.181 -211 700 1 0 1
2.06342 -5.28582 5920.5 -0.0612557 -0.0309576 63.138 47.7853 -211 705 1 0 1
0.585499 4.49437 5920.5 0.0909965 -0.0492054 120.727 30.1056 -211 717 1 0 1
2.06351 -3.91752 5920.5 -0.0384189 -0.103073 123.998 29.6539 -211 719 1 0 1
-7.06408 -1.12775 5920.5 -0.122709 0.107729 120.179 30.1841 -211 723 1 0 1
-6.08592 3.51992 5920.5 -0.0610417 0.104165 124.686 29.5627 -211 724 1 0 1
0.791642 -0.406828 5920.5 0.109622 -0.0394787 61.2636 49.0019 -211 725 1 0 1
1.22502 -6.19808 5920.5 0.107514 0.00443115 63.0032 47.8702 -211 728 1 0 1
-0.174689 -3.25066 5920.5 0.0756011 0.0765817 117.462 30.587 -211 731 1 0 1
4.71337 4.8406 5920.5 0.103955 -0.0358692 99.0177 34.0382 -211 738 1 0 1
-7.8772 5.15604 5920.5 -0.148894 0.0592255 131.338 28.7395 -211 739 1 0 1
0.958002 5.00361 5920.5 -0.0791435 -0.0200964 72.9405 42.5228 -211 740 1 0 1
-7.81007 4.34369 5920.5 -0.156273 -0.0449082 129.738 28.928 -211 741 1 0 1
0.0154525 4.87526 5920.5 -0.117727 -0.0437651 59.5001 50.2225 -211 742 1 0 1
0.554053 1.32996 5920.5 -0.0680494 -0.105573 120.76 30.1009 -211 745 1 0 1
-5.02625 2.75359 5920.5 -0.0435865 0.071913 78.714 40.0934 -211 746 1 0 1
-7.3199 -0.6473 5920.5 -0.141367 -0.108701 121.107 30.0516 -211 753 1 0 1
5.43381 0.214503 5920.5 0.050779 0.0633282 78.9754 39.9927 -211 755 1 0 1
-2.89756 -6.55376 5920.5 -0.0560118 -0.0186867 72.1461 42.891 -211 756 1 0 1
-6.46126 -1.44497 5920.5 -0.160293 0.108273 129.656 28.9378 -211 759 1 0 1
-3.82738 -5.63267 5920.5 -0.133906 0.0111493 126.228 29.3623 -211 761 1 0 1
1.1198 -6.52329 5920.5 0.12662 0.026531 59.4354 50.2689 -211 764 1 0 1
-7.0483 4.52192 5920.5 -0.0751832 -0.0270975 110.374 31.7516 -211 766 1 0 1
5.12845 -4.45769 5920.5 0.155922 -0.073058 125.64 29.4379 -211 771 1 0 1
6.43032 -5.46199 5920.5 0.0694104 -0.0504343 130.053 28.8905 -211 773 1 0 1
-1.1931 -1.28478 5920.5 0.108968 -0.029635 59.6039 50.1486 -211 775 1 0 1
-5.51052 -5.2012 5920.5 -0.031322 -0.0432791 81.6254 39.0132 -211 776 1 0 1
3.71329 0.520675 5920.5 0.11784 -0.0963743 107.088 32.3546 -211 777 1 0 1
-0.739841 -2.51249 5920.5 -0.0858258 -0.111514 118.21 30.4739 -211 781 1 0 1
4.7158 5.18484 5920.5 0.0203736 -0.0310355 128.072 29.1305 -211 787 1 0 1
-7.45036 4.4035 5920.5 -0.102261 -0.0425473 130.779 28.8048 -211 789 1 0 1
-4.92703 3.04827 5920.5 -0.142435 -0.0753973 120.19 30.1826 -211 791 1 0 1
-3.04747 2.45626 5920.5 0.019135 0.104493 107.169 32.3392 -211 795 1 0 1
-5.01941 0.770257 5920.5 -0.0103231 -0.0514334 73.3267 42.3469 -211 797 1 0 1
3.5917 -3.78683 5920.5 -0.0152669 0.0594872 120.275 30.1703 -211 799 1 0 1
6.35974 2.3248 5920.5 0.0426595 0.0795811 92.8786 35.5508 -211 809 1 0 1
-0.735655 0.081038 5920.5 0.0593525 0.0962339 98.2776 34.209 -211 810 1 0 1
-2.71222 6.68156 5920.5 -0.0638451 -0.0113377 59.7728 50.0288 -211 812 1 0 1
-5.37223 -0.535284 5920.5 -0.145495 0.107039 120.388 30.1541 -211 815 1 0 1
0.653783 -0.715795 5920.5 -0.0598271 -0.0965633 96.7015 34.5827 -211 816 1 0 1
7.26563 -4.23414 5920.5 0.167573 0.0500551 131.326 28.7409 -211 819 1 0 1
2.55015 3.2731 5920.5 -0.0275517 -0.049834 62.3939 48.2588 -211 820 1 0 1
