#BLTrackFile VirtualDetector/positive_sigma_angle_gaussian_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-2.41292 -0.095589 5920.5 -0.185027 0.0747418 130.306 28.8604 -211 200 1 0 1
10.9079 -1.3672 5920.5 0.163023 0.0207894 109.165 31.9684 -211 201 1 0 1
-11.5867 -3.88172 5920.5 -0.0468376 0.0349985 84.7338 37.952 -211 203 1 0 1
9.83708 -8.04787 5920.5 0.0694007 -0.00346728 95.1606 34.9622 -211 208 1 0 1
6.07581 -4.75336 5920.5 0.0399343 0.0118896 101.329 33.5239 -211 210 1 0 1
4.95412 8.21602 5920.5 -0.00944634 -0.00203649 88.7409 36.7076 -211 217 1 0 1
-8.03539 -2.60813 5920.5 -0.182396 0.121531 95.3545 34.9135 -211 220 1 0 1
1.55577 13.8539 5920.5 0.0399331 -0.108547 108.97 32.0039 -211 222 1 0 1
3.03998 -3.78938 5920.5 0.0234357 -0.0849207 109.656 31.8798 -211 225 1 0 1
-4.44448 -1.19476 5920.5 -0.0628611 -0.0628246 108.122 32.1601 -211 228 1 0 1
-10.9319 -3.56534 5920.5 -0.0564613 0.0921736 89.9351 36.3612 -211 230 1 0 1
-6.01071 1.40241 5920.5 -0.084845 0.02052 94.462 35.1388 -211 232 1 0 1
-3.64132 -0.409565 5920.5 0.00252817 -0.0107561 81.7161 38.9809 -211 235 1 0 1
-5.46141 11.8418 5920.5 0.834838 28.9217 89.6088 33.3641 13 238 1001 1 1
-1.45261 -3.53465 5920.5 -0.00123889 -0.0659111 129.055 29.0103 -211 243 1 0 1
0.0783491 3.70424 5920.5 -0.0550292 0.145999 130.606 28.8251 -211 244 1 0 1
3.69353 -3.67315 5920.5 -0.0585857 -0.0768219 106.033 32.5575 -211 246 1 0 1
-5.82154 -3.66213 5920.5 0.0150224 0.011545 89.5761 36.4642 -211 247 1 0 1
-1.36202 6.56507 5920.5 -0.131815 0.167728 84.9573 37.8791 -211 250 1 0 1
-9.56933 1.08033 5920.5 -0.255051 0.0495746 113.381 31.2362 -211 251 1 0 1
-3.52962 7.10134 5920.5 0.0195262 0.162366 107.712 32.2369 -211 252 1 0 1
5.00491 5.25378 5920.5 0.0570514 -0.0183476 125.659 29.4355 -211 253 1 0 1
-8.22709 1.37747 5920.5 -0.11501 0.0227268 124.652 29.5671 -211 256 1 0 1
10.2625 0.405769 5920.5 0.423953 -0.0747625 134.003 28.4379 -211 258 1 0 1
3.2654 -7.69449 5920.5 0.0182635 -0.294328 129.203 28.9924 -211 263 1 0 1
-1.90395 -2.10269 5920.5 -0.0149252 -0.0358713 90.4825 36.2058 -211 266 1 0 1
4.05861 7.57924 5920.5 0.0535534 -0.014997 71.1877 43.3473 -211 267 1 0 1
2.95655 -6.63151 5920.5 0.142663 -0.150774 84.8868 37.902 -211 268 1 0 1
-9.57501 -3.58271 5920.5 -0.0611721 -0.0615161 117.177 30.6307 -211 270 1 0 1
-13.9537 4.05621 5920.5 -0.204043 0.255589 117.26 30.6181 -211 271 1 0 1
8.56761 -0.1563 5920.5 0.14432 -0.0820921 91.9804 35.7917 -211 272 1 0 1
-1.72468 -7.52874 5920.5 -0.0391698 0.0103421 121.813 29.9524 -211 274 1 0 1
-3.48149 3.228 5920.5 0.00468627 0.157665 83.5256 38.3538 -211 279 1 0 1
1.05174 -4.00524 5920.5 0.149425 0.0913516 131.78 28.6884 -211 280 1 0 1
-3.14828 3.25296 5920.5 -0.0143063 0.017789 89.5716 36.4654 -211 283 1 0 1
-11.4511 -2.09628 5920.5 -0.0270142 0.105061 128.959 29.022 -211 286 1 0 1
7.30429 4.06173 5920.5 0.145424 0.0866632 115.648 30.8689 -211 293 1 0 1
1.02929 10.5868 5920.5 0.0114443 0.0581389 92.2887 35.7085 -211 295 1 0 1
0.212175 5.16526 5920.5 -0.0433501 -0.0123281 71.4985 43.1978 -211 297 1 0 1
1.93629 -0.723315 5920.5 -0.0506012 -0.0681629 114.26 31.0918 -211 306 1 0 1
1.39327 -2.87991 5920.5 -0.0827889 -0.0401767 146.906 27.1669 -211 307 1 0 1
10.3954 1.95048 5920.5 0.253472 0.116706 89.5673 36.4667 -211 308 1 0 1
1.38976 -5.88173 5920.5 -0.0375397 0.0586498 88.1049 36.8964 -211 312 1 0 1
-6.60365 -3.66462 5920.5 -0.0512125 0.0357939 98.8011 34.0879 -211 324 1 0 1
-7.04252 -2.29258 5920.5 -0.021554 -0.0342902 95.3607 34.912 -211 342 1 0 1
5.91619 -8.56529 5920.5 -0.0470456 0.164729 125.244 29.4895 -211 343 1 0 1
-0.418608 -2.63441 5920.5 -0.164556 0.0205839 91.4464 35.9375 -211 344 1 0 1
6.23665 3.06878 5920.5 0.0386858 0.016633 82.1802 38.8171 -211 345 1 0 1
-3.75365 9.93519 5920.5 -0.0813152 -0.0839027 116.156 30.7888 -211 349 1 0 1
-0.434264 2.40066 5920.5 -0.0206124 -0.181122 102.536 33.2659 -211 351 1 0 1
10.5791 -0.120129 5920.5 0.11379 0.103052 91.4442 35.9382 -211 354 1 0 1
-4.11011 4.12674 5920.5 -0.0814182 -0.0582285 97.9963 34.2746 -211 356 1 0 1
1.82109 1.73492 5920.5 -0.0735815 -0.0557443 99.8518 33.8494 -211 366 1 0 1
4.78077 3.84849 5920.5 -0.00649758 -0.0289143 78.7685 40.0723 -211 367 1 0 1
11.8935 1.12538 5920.5 0.318312 -0.0155261 109.035 31.9921 -211 378 1 0 1
2.08318 -2.29887 5920.5 0.183458 -0.0902583 93.868 35.2914 -211 381 1 0 1
4.86437 -4.76918 5920.5 0.0723807 -0.0342537 146.542 27.1989 -211 383 1 0 1
-4.53731 3.95017 5920.5 -0.0761686 -0.0177525 120.784 30.0975 -211 386 1 0 1
-3.26094 0.0419058 5920.5 -0.0126841 0.0121931 111.018 31.6385 -211 387 1 0 1
-6.43421 -3.30043 5920.5 -0.160008 0.0356478 84.5732 38.0045 -211 391 1 0 1
3.02202 2.16668 5920.5 0.0392751 0.109684 72.4379 42.7547 -211 399 1 0 1
3.28193 5.04614 5920.5 -0.00509685 0.0428609 76.9341 40.799 -211 407 1 0 1
-4.15325 -6.76294 5920.5 0.00662206 -0.00917121 85.787 37.612 -211 408 1 0 1
-4.29847 -2.44661 5920.5 -0.0118055 0.0502238 87.6459 37.0347 -211 411 1 0 1
-3.20153 -4.36063 5920.5 -0.067814 -0.180589 140.19 27.7919 -211 413 1 0 1
-5.1759 2.09627 5920.5 -0.100822 0.0258469 91.3764 35.9568 -211 414 1 0 1
6.373 -2.13189 5920.5 -0.0621505 0.144671 90.5082 36.1987 -211 416 1 0 1
-4.31283 0.351026 5920.5 0.0342345 -0.0441383 74.9626 41.6245 -211 417 1 0 1
3.58062 3.1615 5920.5 0.046246 0.0127694 113.802 31.1667 -211 421 1 0 1
2.90829 5.43429 5920.5 -0.0625749 -0.0293433 73.4178 42.3058 -211 423 1 0 1
-2.57075 6.05259 5920.5 -0.0283911 0.0585275 119.876 30.228 -211 425 1 0 1
8.60267 4.6041 5920.5 0.153839 0.149198 100.209 33.7697 -211 428 1 0 1
1.85169 -7.592 5920.5 0.19445 0.000730894 78.0768 40.3419 -211 433 1 0 1
-2.96032 2.55026 5920.5 -0.0551742 0.0550766 99.0663 34.0271 -211 434 1 0 1
-0.625649 7.83342 5920.5 0.0270144 0.0110186 91.205 36.0041 -211 437 1 0 1
0.750362 -2.67251 5920.5 -0.114417 0.00917037 87.2688 37.1495 -211 440 1 0 1
-10.2447 -8.04916 5920.5 -0.0433749 -0.0563373 143.309 27.4925 -211 443 1 0 1
3.23179 9.52776 5920.5 0.177723 0.187958 112.507 31.3827 -211 445 1 0 1
-12.0866 5.08848 5920.5 -0.166565 0.0341738 95.3968 34.9031 -211 449 1 0 1
-1.63059 -4.01632 5920.5 -0.146628 -0.170322 102.942 33.1807 -211 452 1 0 1
6.80576 4.59095 5920.5 4.98297 14.7302 130.851 29.6624 13 456 1001 1 1
-2.86764 4.23595 5920.5 0.0874036 -0.0790874 74.5592 41.7993 -211 462 1 0 1
-2.00663 -0.625124 5920.5 0.110095 0.126507 118.166 30.4806 -211 464 1 0 1
1.84549 3.90029 5920.5 0.0367776 -0.0584712 48.8829 59.5832 -211 468 1 0 1
4.93278 3.15221 5920.5 0.0837768 0.0683428 118.835 30.3808 -211 470 1 0 1
-8.76032 7.04586 5920.5 0.00295029 0.139131 86.955 37.2462 -211 479 1 0 1
-3.14166 3.63472 5920.5 -0.0294588 0.0873601 126.102 29.3784 -211 485 1 0 1
-8.09795 3.66521 5920.5 -0.0694088 -0.206164 97.1924 34.4649 -211 486 1 0 1
-0.476432 -4.7007 5920.5 -0.0500166 0.121438 105.698 32.6231 -211 492 1 0 1
1.54083 1.45541 5920.5 -0.0333488 0.135591 97.1115 34.4842 -211 498 1 0 1
-2.97847 -8.36819 5920.5 -0.098097 -0.118624 93.5708 35.3687 -211 501 1 0 1
-1.85788 3.02235 5920.5 -0.0535207 0.105438 151.832 26.7523 -211 502 1 0 1
-3.06412 4.47355 5920.5 -0.0860287 0.00610337 111.921 31.4824 -211 504 1 0 1
-0.0989993 4.42162 5920.5 -0.0172245 0.0978148 106.356 32.4949 -211 506 1 0 1
3.7709 -0.247862 5920.5 0.0632758 0.0397275 95.2475 34.9403 -211 508 1 0 1
3.68124 -7.18074 5920.5 14.1276 -18.7368 83.6981 27.9213 13 509 1001 1 1
7.05925 -3.93798 5920.5 0.00991936 -0.00983831 143.91 27.4366 -211 511 1 0 1
7.46792 7.91937 5920.5 0.139118 0.0793888 119.346 30.3054 -211 515 1 0 1
12.3042 -8.37374 5920.5 0.149795 0.0247601 119.028 30.3522 -211 517 1 0 1
7.04208 0.615889 5920.5 0.0182721 0.022618 110.552 31.7203 -211 530 1 0 1
13.5163 2.03966 5920.5 0.132269 0.0441413 133.231 28.5237 -211 532 1 0 1
0.104452 -4.17172 5920.5 -0.029114 0.0251784 88.6417 36.7368 -211 534 1 0 1
14.6712 -3.44506 5920.5 0.310277 -0.0221639 133.295 28.5165 -211 535 1 0 1
2.88989 -2.8736 5920.5 0.243659 -0.000113369 93.4121 35.4101 -211 538 1 0 1
2.04325 0.981751 5920.5 0.159681 0.0143762 97.9416 34.2875 -211 539 1 0 1
-1.96496 -2.14157 5920.5 -0.0555515 -0.0583829 110.102 31.8 -211 541 1 0 1
-0.245054 6.46689 5920.5 0.00306925 -0.031691 88.3133 36.8342 -211 542 1 0 1
-4.06168 -2.59288 5920.5 -0.0439807 0.106231 122 29.9263 -211 547 1 0 1
-7.30494 6.4081 5920.5 -0.103326 -0.147388 103.958 32.9711 -211 549 1 0 1
-9.38788 -2.47691 5920.5 -0.0666058 0.0943542 135.97 28.2245 -211 554 1 0 1
-10.2678 4.78403 5920.5 -0.153594 0.0848129 95.4962 34.8783 -211 555 1 0 1
-6.35935 4.42703 5920.5 -0.0714618 0.108579 88.081 36.9036 -211 557 1 0 1
3.05256 -4.86314 5920.5 0.124308 -0.0205812 107.176 32.3379 -211 560 1 0 1
0.723286 -5.18355 5920.5 0.0482006 0.0626838 82.6735 38.6452 -211 562 1 0 1
-2.84802 -0.118216 5920.5 -0.070488 0.00379302 75.9987 41.1846 -211 563 1 0 1
-5.92052 -7.26162 5920.5 -0.152833 -0.0599503 103.07 33.1542 -211 564 1 0 1
-4.81131 3.34188 5920.5 -0.180173 0.104446 133.235 28.5233 -211 568 1 0 1
3.54241 -0.646562 5920.5 -0.0958595 -0.0613532 98.0379 34.265 -211 570 1 0 1
3.79444 -2.54456 5920.5 -0.014758 -0.0246968 111.955 31.4766 -211 571 1 0 1
3.13889 1.51314 5920.5 0.0145463 0.0327101 128.004 29.1389 -211 572 1 0 1
-2.04686 4.24479 5920.5 -0.0832479 -0.0443952 107.818 32.2169 -211 579 1 0 1
-3.07342 -3.38828 5920.5 -0.186084 -0.108799 99.0386 34.0335 -211 581 1 0 1
-1.19854 12.1595 5920.5 -0.0294867 -0.0680185 116.405 30.75 -211 586 1 0 1
-1.22592 -5.78351 5920.5 0.0596549 -0.0971967 104.137 32.9347 -211 587 1 0 1
-2.28899 0.783342 5920.5 0.00634054 0.166571 111.01 31.6399 -211 589 1 0 1
-13.8567 -2.19322 5920.5 -0.25162 -0.138984 89.713 36.4248 -211 590 1 0 1
1.84726 -5.88565 5920.5 0.00735443 -0.000644349 100.824 33.6339 -211 591 1 0 1
7.17371 0.798825 5920.5 0.211889 0.200246 118.326 30.4566 -211 593 1 0 1
-1.68744 -6.91391 5920.5 -0.0441416 0.00818905 65.8984 46.1298 -211 594 1 0 1
-8.17419 5.2611 5920.5 0.0257281 -0.0541167 105.749 32.6131 -211 597 1 0 1
4.84168 -0.708915 5920.5 -0.0171784 0.0860359 108.776 32.0395 -211 598 1 0 1
-9.24151 -0.184904 5920.5 -0.0743883 0.0791333 68.4638 44.7214 -211 607 1 0 1
5.49563 -2.37813 5920.5 -0.082461 -0.0342126 69.7738 44.0459 -211 611 1 0 1
12.2479 -2.59013 5920.5 0.0597448 0.0832913 107.135 32.3458 -211 615 1 0 1
6.06374 -5.5588 5920.5 0.0328791 0.125005 140.633 27.7483 -211 620 1 0 1
0.449952 4.71717 5920.5 0.0359277 -0.0607156 112.493 31.3851 -211 622 1 0 1
1.2966 -4.27637 5920.5 0.026641 -0.0428943 111.506 31.5537 -211 623 1 0 1
10.3041 7.89894 5920.5 0.158479 -0.109629 118.932 30.3663 -211 627 1 0 1
-1.02332 -1.52427 5920.5 -0.0168575 -0.28871 135.263 28.3003 -211 629 1 0 1
2.06643 2.87138 5920.5 -0.0806146 0.100294 104.718 32.8174 -211 631 1 0 1
-10.4344 2.42044 5920.5 -0.120197 0.0951334 95.9219 34.7729 -211 632 1 0 1
1.55263 6.06802 5920.5 -0.106191 -0.142583 112.373 31.4054 -211 633 1 0 1
3.79826 -6.30826 5920.5 0.0756977 0.00260674 96.118 34.7247 -211 636 1 0 1
3.1982 -3.5643 5920.5 0.117707 0.0548456 114.054 31.1253 -211 638 1 0 1
-9.95379 -0.336229 5920.5 -0.0228128 0.00956501 110.073 31.8052 -211 639 1 0 1
-4.11966 -0.453883 5920.5 -0.0593588 0.0773365 145.936 27.2526 -211 641 1 0 1
14.0375 -6.30546 5920.5 0.143231 -0.107087 98.2513 34.2152 -211 645 1 0 1
8.52747 3.23172 5920.5 0.262265 -0.0116729 144.326 27.3983 -211 658 1 0 1
-2.95527 0.890544 5920.5 -0.163613 -0.0250141 105.615 32.6393 -211 665 1 0 1
-4.18696 4.23073 5920.5 0.00352679 0.045669 64.609 46.884 -211 668 1 0 1
3.99949 -5.64849 5920.5 0.0352645 0.103312 96.9143 34.5314 -211 672 1 0 1
-1.24477 -2.89637 5920.5 0.161225 -0.112102 110.161 31.7894 -211 673 1 0 1
10.0138 4.217 5920.5 0.0134752 0.12391 117.628 30.5619 -211 674 1 0 1
0.90257 -2.63813 5920.5 0.170731 0.0468983 114.86 30.9946 -211 677 1 0 1
3.88354 -1.02168 5920.5 -0.00301169 -0.0301975 98.2746 34.2097 -211 680 1 0 1
6.13485 -2.53697 5920.5 0.0931941 0.150404 108.266 32.1334 -211 683 1 0 1
4.14712 3.07684 5920.5 0.139481 0.0603871 117.471 30.5858 -211 686 1 0 1
2.00895 -1.47413 5920.5 0.169917 0.105169 108.853 32.0254 -211 693 1 0 1
-8.84696 -5.76164 5920.5 -0.0928681 0.193728 96.5903 34.6097 -211 697 1 0 1
5.46956 -9.66693 5920.5 0.122788 -0.2935 163.585 25.8898 -211 700 1 0 1
11.2645 -2.36222 5920.5 0.220274 -0.189912 123.353 29.7407 -211 701 1 0 1
6.07065 -2.15923 5920.5 0.157605 -0.0573576 107.504 32.2759 -211 703 1 0 1
-9.45571 3.78151 5920.5 -0.0941256 -0.112448 97.0829 34.491 -211 705 1 0 1
0.292925 -1.51434 5920.5 -0.0761996 -0.0306884 83.6371 38.3161 -211 717 1 0 1
-1.59904 -1.1009 5920.5 -0.0320188 0.218866 99.2296 33.9899 -211 723 1 0 1
6.19412 -10.0158 5920.5 0.0406664 -0.0235165 94.2476 35.1937 -211 725 1 0 1
-10.2294 0.625832 5920.5 -0.164024 -0.0143809 105.259 32.7096 -211 728 1 0 1
4.12161 5.26237 5920.5 0.0450217 -0.0319538 131.749 28.6921 -211 738 1 0 1
1.46016 -0.2 5920.5 -0.120789 0.0548378 87.4884 37.0825 -211 739 1 0 1
7.88118 4.61885 5920.5 0.199033 0.0429814 115.557 30.8832 -211 740 1 0 1
-1.61721 -2.48947 5920.5 -0.159623 0.018554 127.691 29.1777 -211 741 1 0 1
-3.56369 -9.58969 5920.5 -0.17087 -0.0884597 104.652 32.8307 -211 742 1 0 1
-1.38049 4.55228 5920.5 -0.16234 -0.0303094 58.1613 51.2025 -211 745 1 0 1
9.27055 -0.0192371 5920.5 0.21523 0.217872 108.191 32.1473 -211 746 1 0 1
-2.76433 -5.06545 5920.5 0.0270446 0.0144503 114.65 31.0284 -211 753 1 0 1
7.86151 4.6598 5920.5 0.325448 -0.111831 149.539 26.9409 -211 755 1 0 1
4.34358 2.26263 5920.5 0.127438 0.0220285 92.363 35.6884 -211 756 1 0 1
0.375133 -1.17512 5920.5 0.0454782 0.0362352 112.276 31.4219 -211 757 1 0 1
-2.29873 1.85887 5920.5 0.00560832 -0.0167725 121.042 30.0609 -211 758 1 0 1
-7.96675 -0.326621 5920.5 -0.161748 0.131069 133.249 28.5217 -211 761 1 0 1
1.04224 5.8943 5920.5 0.133811 -0.00648495 98.0264 34.2676 -211 764 1 0 1
6.14095 -6.96309 5920.5 0.00946586 0.00820542 98.8724 34.0716 -211 766 1 0 1
2.98262 -4.75279 5920.5 0.0186951 0.0375749 131.631 28.7056 -211 767 1 0 1
2.07527 0.599968 5920.5 0.134434 -0.0489447 101.972 33.3856 -211 771 1 0 1
-7.47796 3.54899 5920.5 -0.241015 -0.196009 118.622 30.4123 -211 773 1 0 1
-1.5808 -3.08809 5920.5 0.0411299 0.0250825 103.663 33.0314 -211 776 1 0 1
4.02016 4.34165 5920.5 0.0727356 0.01723 114.715 31.0179 -211 777 1 0 1
-9.63528 -5.63453 5920.5 -0.143102 0.0197876 98.8648 34.0733 -211 781 1 0 1
1.00615 1.1136 5920.5 -0.00933752 0.0243688 118.208 30.4742 -211 791 1 0 1
0.574517 -3.01455 5920.5 0.0205472 -0.0551464 136.494 28.169 -211 793 1 0 1
7.1387 3.67565 5920.5 -0.0255761 -0.184206 107.514 32.2739 -211 795 1 0 1
8.56801 -0.865892 5920.5 0.0967066 0.0243496 95.5826 34.8568 -211 797 1 0 1
-2.72156 -0.152142 5920.5 -0.0537012 0.0584175 99.7819 33.8651 -211 799 1 0 1
-3.84982 0.995928 5920.5 0.0130129 -0.219231 103.786 33.0064 -211 810 1 0 1
7.65547 -4.64007 5920.5 0.130443 0.121152 103.099 33.1481 -211 812 1 0 1
-0.845039 3.79326 5920.5 -0.040602 0.181708 106.907 32.389 -211 815 1 0 1
-0.66586 0.25344 5920.5 -0.0239428 -0.200567 119.326 30.3083 -211 816 1 0 1
-1.60061 2.66305 5920.5 0.152368 -0.0677064 75.623 41.3426 -211 817 1 0 1
-5.8944 -10.6715 5920.5 -0.0485386 -0.0427219 78.5278 40.1657 -211 819 1 0 1
5.19479 -9.44105 5920.5 0.0964314 -0.104736 118.433 30.4405 -211 820 1 0 1
7.59564 -3.17152 5920.5 0.198808 -0.0137774 87.784 36.9929 -211 821 1 0 1
-7.88699 0.883618 5920.5 -0.05575 -0.0300103 92.4755 35.6582 -211 824 1 0 1
-0.427003 6.02891 5920.5 -0.00908729 -0.00235131 102.886 33.1925 -211 827 1 0 1
-1.29664 -5.49672 5920.5 -0.0634493 -0.0775548 89.1593 36.585 -211 831 1 0 1
-7.57887 -6.91885 5920.5 -0.123535 -0.140076 133.931 28.4459 -211 839 1 0 1
-1.7313 -0.657541 5920.5 0.0438635 -0.171823 95.0248 34.9962 -211 840 1 0 1
4.346 1.09459 5920.5 -0.0085894 -0.0241028 95.2769 34.9329 -211 841 1 0 1
0.574348 -0.427712 5920.5 0.124417 -0.0667361 105.525 32.657 -211 842 1 0 1
9.69412 4.81897 5920.5 0.0393689 -0.055867 114.354 31.0764 -211 844 1 0 1
9.68628 -3.17185 5920.5 0.100065 -0.281105 110.673 31.699 -211 845 1 0 1
-0.372058 2.33646 5920.5 -0.0201089 -0.107165 91.6852 35.8721 -211 855 1 0 1
0.860948 1.31807 5920.5 -0.0196375 0.181879 119.178 30.3301 -211 856 1 0 1
3.12073 10.3095 5920.5 0.137843 0.0103811 99.04 34.0332 -211 857 1 0 1
-0.681072 -9.21915 5920.5 0.0417154 -0.0778438 78.1568 40.3105 -211 858 1 0 1
6.05359 -4.01014 5920.5 0.225198 -0.131484 136.811 28.1356 -211 861 1 0 1
-3.40962 -1.23631 5920.5 -0.173512 -0.0443296 138.224 27.9893 -211 863 1 0 1
-2.28341 1.5592 5920.5 -0.0527791 -0.0104581 115.463 30.8982 -211 864 1 0 1
-6.35129 3.71241 5920.5 0.0197688 0.0674624 100.905 33.6162 -211 866 1 0 1
-1.3283 6.36909 5920.5 -0.142644 0.29483 142.605 27.5587 -211 867 1 0 1
-8.24005 3.60598 5920.5 -0.255106 0.132948 116.793 30.6898 -211 868 1 0 1
5.21747 -2.90213 5920.5 0.126883 0.0464578 125.674 29.4336 -211 870 1 0 1
4.67646 -12.9098 5920.5 0.104004 0.137767 116.605 30.7188 -211 871 1 0 1
-9.68065 3.10338 5920.5 -0.077885 0.0615261 82.4331 38.7288 -211 874 1 0 1
3.8451 -7.34839 5920.5 0.00684185 -0.224084 76.2756 41.0698 -211 878 1 0 1
2.19139 -1.11802 5920.5 0.160256 -0.107601 104.884 32.7842 -211 880 1 0 1
3.2484 -0.269105 5920.5 -0.0799996 0.039848 75.9178 41.2186 -211 887 1 0 1
