#BLTrackFile VirtualDetector/negative_sigma_angle_gaussian_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-10.2975 -5.07629 5920.5 0.0150512 0.0925406 109.545 31.8998 -211 286 1 0 1
-1.55161 -4.06788 5920.5 -0.0981627 0.0515099 120.82 30.0924 -211 293 1 0 1
5.06752 2.4838 5920.5 0.116015 0.0811341 105.899 32.5837 -211 295 1 0 1
0.0766569 1.48327 5920.5 -0.0464492 0.0259778 96.5554 34.6181 -211 297 1 0 1
8.23524 -3.53458 5920.5 0.0825705 -0.0484892 88.3786 36.8148 -211 306 1 0 1
4.71241 -0.321802 5920.5 0.000134647 -0.00871429 84.508 38.026 -211 307 1 0 1
-6.27966 -5.19622 5920.5 -0.163227 0.124672 153.885 26.5895 -211 308 1 0 1
0.518848 5.59036 5920.5 -0.0558807 0.0421659 91.538 35.9124 -211 312 1 0 1
-13.327 3.07297 5920.5 -0.0789934 -0.0618886 91.3711 35.9584 -211 313 1 0 1
8.62045 -0.117482 5920.5 0.00963703 -0.173056 110.717 31.6913 -211 316 1 0 1
-4.32609 -3.93384 5920.5 0.00655505 0.0411817 90.8335 36.1074 -211 324 1 0 1
-3.99118 -0.277045 5920.5 -0.0207954 -0.0461815 114.168 31.1068 -211 334 1 0 1
-1.8348 3.0717 5920.5 0.0960879 -0.0356584 95.3214 34.9218 -211 342 1 0 1
8.28758 3.3802 5920.5 -0.0242405 0.142582 82.9484 38.5507 -211 343 1 0 1
0.452635 1.2568 5920.5 -0.080842 0.0427189 116.231 30.7772 -211 345 1 0 1
-0.20027 -0.106636 5920.5 0.0164712 -0.10374 90.854 36.1016 -211 349 1 0 1
0.972523 2.43933 5920.5 0.0134576 -0.176175 96.6224 34.6019 -211 351 1 0 1
-3.51142 2.26126 5920.5 -0.0760758 0.132626 148.28 27.0477 -211 353 1 0 1
3.15716 -4.68554 5920.5 -0.0422158 0.10616 124.793 29.5485 -211 354 1 0 1
-1.12005 2.61236 5920.5 -0.00856467 -0.0606284 86.0872 37.5168 -211 356 1 0 1
4.0506 3.51037 5920.5 -0.0277493 -0.0612611 85.5437 37.6897 -211 366 1 0 1
2.28433 1.90388 5920.5 -0.046691 -0.00775295 109.21 31.9604 -211 367 1 0 1
4.3279 0.883648 5920.5 0.163237 -0.0151786 151.403 26.787 -211 378 1 0 1
-2.28904 5.43019 5920.5 0.0972358 -0.0833308 135.023 28.3263 -211 381 1 0 1
7.49535 4.97534 5920.5 0.112738 0.017246 103.474 33.0704 -211 383 1 0 1
1.67957 -4.36339 5920.5 0.0818556 -0.0256545 92.0335 35.7773 -211 386 1 0 1
-0.464283 5.36187 5920.5 0.0574927 0.016342 100.452 33.7157 -211 387 1 0 1
-9.31886 -3.08315 5920.5 -0.0956478 -0.242657 103.636 33.0371 -211 388 1 0 1
-1.99545 -1.7947 5920.5 -0.0563498 0.162363 114.313 31.083 -211 399 1 0 1
1.56751 -0.633424 5920.5 -0.0645854 -0.0264041 108.157 32.1536 -211 403 1 0 1
7.663 -2.0389 5920.5 0.127759 0.0818913 107.758 32.2281 -211 407 1 0 1
-8.77455 2.33249 5920.5 -0.104981 -0.0296012 95.4562 34.8882 -211 408 1 0 1
-5.91225 -2.68732 5920.5 -0.0524358 0.0485654 94.0453 35.2456 -211 411 1 0 1
-0.0120896 -2.27149 5920.5 0.030017 -0.097234 91.9843 35.7906 -211 413 1 0 1
6.96555 -0.594532 5920.5 -0.0506512 0.141435 89.5163 36.4815 -211 416 1 0 1
-7.63839 0.261874 5920.5 -0.0612391 -0.0515801 95.1806 34.9571 -211 417 1 0 1
5.09899 2.99152 5920.5 0.0803119 0.00682601 105.992 32.5656 -211 421 1 0 1
1.38444 4.51273 5920.5 -0.0853598 0.010199 101.043 33.5859 -211 423 1 0 1
-5.19303 -5.33513 5920.5 -0.0835472 0.0215653 99.2137 33.9935 -211 425 1 0 1
5.83384 -6.22871 5920.5 0.117897 0.136967 128.251 29.1085 -211 428 1 0 1
-1.77745 4.48981 5920.5 -0.0364852 0.000589693 100.879 33.6218 -211 431 1 0 1
-10.3627 -1.58348 5920.5 -0.112533 -0.070972 134.391 28.3952 -211 433 1 0 1
-1.50401 5.7842 5920.5 -0.0189813 0.0433262 91.1356 36.0233 -211 434 1 0 1
-3.10102 2.99266 5920.5 -0.0345506 0.0301124 107.579 32.2617 -211 437 1 0 1
8.59215 -3.98738 5920.5 0.0252281 0.0203583 77.84 40.4354 -211 440 1 0 1
-10.1033 -0.650043 5920.5 -0.0171173 0.0187015 106.265 32.5125 -211 443 1 0 1
-0.764917 3.72556 5920.5 0.0821045 0.205948 133.147 28.5332 -211 445 1 0 1
6.07879 -3.28358 5920.5 0.153331 -0.0202624 122.563 29.8484 -211 448 1 0 1
-0.638514 -2.59958 5920.5 0.0921377 0.0491529 69.7421 44.0617 -211 449 1 0 1
3.90986 -10.8941 5920.5 -0.0325525 -0.0614709 71.2976 43.2945 -211 452 1 0 1
3.17067 -0.770432 5920.5 0.0117018 -0.080234 139.729 27.8375 -211 455 1 0 1
2.74472 3.98948 5920.5 -0.0911096 0.0112818 102.065 33.3658 -211 457 1 0 1
-0.494261 -0.775898 5920.5 -0.038066 -0.100054 100.934 33.6097 -211 459 1 0 1
-3.44935 5.32035 5920.5 0.0612821 -0.0626253 108.923 32.0127 -211 462 1 0 1
-12.7825 1.39056 5920.5 -0.195149 0.14059 122.393 29.872 -211 464 1 0 1
-2.24386 0.179858 5920.5 -0.0307494 -0.000615868 120.245 30.1747 -211 468 1 0 1
5.27401 2.35802 5920.5 0.086457 0.0575027 110.901 31.659 -211 470 1 0 1
8.43241 1.61006 5920.5 0.174245 0.0304759 150.325 26.8754 -211 473 1 0 1
-11.3079 4.84758 5920.5 -0.0666385 0.164302 95.9726 34.7606 -211 479 1 0 1
2.13208 -1.64856 5920.5 0.103601 0.0529645 99.8582 33.8479 -211 485 1 0 1
-9.11784 -2.89391 5920.5 -0.0763 -0.187853 88.825 36.6829 -211 486 1 0 1
-6.9255 -2.87117 5920.5 -0.113957 0.24302 159.065 26.2022 -211 491 1 0 1
-0.772912 -2.67648 5920.5 -0.0534079 0.119771 89.9518 36.3563 -211 492 1 0 1
-1.50288 5.59162 5920.5 -0.101565 0.128377 93.8139 35.3055 -211 498 1 0 1
0.643217 -7.6027 5920.5 -0.0170278 -0.0758255 77.9516 40.3913 -211 501 1 0 1
0.362684 0.946258 5920.5 0.0139701 0.048436 95.393 34.9039 -211 502 1 0 1
1.7556 3.27538 5920.5 0.0320114 -0.0138037 88.1795 36.8741 -211 504 1 0 1
-2.87325 -3.44609 5920.5 -0.0815465 0.0814993 98.3729 34.1868 -211 506 1 0 1
-2.30881 -3.59402 5920.5 -0.0541397 0.113678 112.274 31.4221 -211 507 1 0 1
-2.50775 -3.65404 5920.5 -0.0895501 0.0327866 112.357 31.408 -211 508 1 0 1
-1.74726 -3.00422 5920.5 0.0660018 -0.0769555 113.328 31.245 -211 510 1 0 1
4.36616 2.1341 5920.5 0.0522782 0.0508547 119.038 30.3507 -211 515 1 0 1
9.79105 -1.84159 5920.5 0.072531 0.0551301 112.091 31.4533 -211 517 1 0 1
11.1144 1.67115 5920.5 0.103035 0.0181981 97.8468 34.3098 -211 530 1 0 1
13.3254 1.07096 5920.5 0.0885175 0.0221297 104.804 32.8002 -211 532 1 0 1
-0.297715 -3.19596 5920.5 -0.0382827 0.0207824 93.179 35.4713 -211 534 1 0 1
8.30631 -0.848583 5920.5 0.11316 -0.00221976 131.849 28.6805 -211 535 1 0 1
-11.6576 -4.37522 5920.5 -0.148738 -0.0545701 146.623 27.1918 -211 538 1 0 1
-10.9072 1.52026 5920.5 -0.195229 0.0262482 130.836 28.798 -211 539 1 0 1
3.76109 -3.18173 5920.5 0.0769983 -0.0402696 90.3378 36.2466 -211 541 1 0 1
2.50785 -4.63953 5920.5 0.0692794 -0.0281866 102.729 33.2253 -211 542 1 0 1
0.381819 0.330093 5920.5 0.0691878 0.100735 96.5612 34.6167 -211 547 1 0 1
-12.9021 3.31619 5920.5 -0.125228 0.0970998 101.683 33.4474 -211 554 1 0 1
-5.50041 1.32179 5920.5 -0.0142609 0.0650466 72.2527 42.8411 -211 555 1 0 1
-5.58802 5.43807 5920.5 -0.0502651 0.0971465 83.7775 38.269 -211 557 1 0 1
-0.716411 -3.83932 5920.5 0.0303316 -0.0298445 120.171 30.1854 -211 560 1 0 1
-3.14144 -2.32692 5920.5 -0.0402921 0.0487904 107.71 32.2371 -211 562 1 0 1
-2.04102 -0.069218 5920.5 -0.060309 0.00370068 81.5364 39.0449 -211 563 1 0 1
-10.0607 0.0338631 5920.5 -0.0924836 0.0206864 121.796 29.9547 -211 566 1 0 1
7.92499 -2.58732 5920.5 0.0708773 -0.0132481 93.2211 35.4603 -211 571 1 0 1
5.71128 1.08437 5920.5 0.0666584 0.0179885 99.0457 34.0319 -211 572 1 0 1
2.33107 2.70899 5920.5 0.0202082 -0.0534282 86.5109 37.3838 -211 579 1 0 1
0.238075 0.179423 5920.5 0.00999173 -0.105019 98.3507 34.192 -211 586 1 0 1
-3.21639 -4.17885 5920.5 0.00882342 -0.104555 110.378 31.7511 -211 587 1 0 1
1.26098 2.15583 5920.5 0.0938227 0.159333 103.808 33.0018 -211 589 1 0 1
2.04348 -3.7677 5920.5 0.0115004 0.00282082 99.0038 34.0414 -211 591 1 0 1
-4.68908 -5.45192 5920.5 -0.127228 0.174962 131.682 28.6998 -211 593 1 0 1
-0.539919 -2.47394 5920.5 -0.0338617 -0.0475068 84.7859 37.9348 -211 594 1 0 1
-10.1812 3.68766 5920.5 -0.0302074 -0.0565007 111.476 31.5589 -211 597 1 0 1
-1.70044 -1.9281 5920.5 -0.0453833 -0.10945 100.063 33.8021 -211 599 1 0 1
-5.98378 3.53921 5920.5 -0.0942925 -0.120439 148.852 26.9989 -211 601 1 0 1
0.831045 7.6868 5920.5 0.0926332 -0.0344827 51.0651 57.321 -211 607 1 0 1
7.52148 -5.35726 5920.5 0.00892026 -0.0777032 109.735 31.8656 -211 611 1 0 1
14.1243 6.06133 5920.5 0.0977256 0.0930756 102.205 33.336 -211 615 1 0 1
3.52802 4.39513 5920.5 0.0573914 -0.0638649 120.391 30.1538 -211 617 1 0 1
-3.67157 0.793815 5920.5 -0.0664817 0.115143 93.3479 35.427 -211 619 1 0 1
7.18369 1.2711 5920.5 0.0332912 0.126049 96.4656 34.6399 -211 620 1 0 1
0.981159 3.18942 5920.5 0.048421 -0.0666083 107.064 32.3591 -211 622 1 0 1
2.70914 -3.37056 5920.5 0.0591703 -0.0320168 102.944 33.1803 -211 623 1 0 1
7.39677 2.90615 5920.5 0.0775259 -0.133643 118.942 30.365 -211 627 1 0 1
6.11219 6.68485 5920.5 -0.00151426 0.0604749 84.4525 38.0444 -211 631 1 0 1
-6.16786 6.84519 5920.5 -0.00162704 0.0541792 78.2475 40.275 -211 632 1 0 1
5.54302 -1.47036 5920.5 -0.0214435 -0.124354 79.8983 39.6434 -211 633 1 0 1
0.333996 -3.48343 5920.5 -0.0028428 -0.00940578 112.232 31.4294 -211 636 1 0 1
1.34273 -3.0185 5920.5 0.0700532 0.0563219 118.212 30.4736 -211 638 1 0 1
-5.97463 -0.286564 5920.5 0.0808607 0.0104637 103.671 33.03 -211 639 1 0 1
9.60076 -3.42867 5920.5 0.0628596 -0.141385 122.747 29.8232 -211 645 1 0 1
-8.80004 5.50335 5920.5 0.0378648 -0.027229 123.044 29.7827 -211 652 1 0 1
2.16051 0.667615 5920.5 0.0480756 -0.0349953 129.715 28.9307 -211 658 1 0 1
-3.73281 -1.25066 5920.5 -0.0121961 0.0946143 77.6759 40.5005 -211 668 1 0 1
2.43278 -2.81622 5920.5 0.00215939 0.105397 104.782 32.8046 -211 672 1 0 1
-6.37537 -2.61769 5920.5 0.0232209 -0.139742 130.308 28.8603 -211 673 1 0 1
12.2809 4.20201 5920.5 0.038347 0.0807475 93.244 35.4544 -211 674 1 0 1
0.849564 -4.45561 5920.5 0.0620946 0.116176 117.351 30.604 -211 675 1 0 1
-3.66598 -3.00366 5920.5 0.0497188 0.0413532 130.129 28.8814 -211 677 1 0 1
2.14841 -4.96484 5920.5 -0.0434047 -0.0317374 98.1799 34.2318 -211 680 1 0 1
15.033 -3.62205 5920.5 0.549869 0.0368212 45.1495 63.9885 -211 681 1 0 1
5.52813 -3.69617 5920.5 0.0820342 0.149333 112.829 31.3285 -211 683 1 0 1
3.70645 -5.03644 5920.5 0.131513 0.0206346 121.963 29.9315 -211 686 1 0 1
-2.49329 -4.23648 5920.5 0.0600574 0.0953236 130.544 28.8324 -211 693 1 0 1
-3.98356 2.64425 5920.5 0.025515 0.163594 81.3087 39.1265 -211 697 1 0 1
2.68356 -0.48132 5920.5 0.0143503 -0.115355 106.886 32.393 -211 700 1 0 1
7.75027 -0.591544 5920.5 0.120274 -0.181386 124.579 29.5767 -211 701 1 0 1
3.08499 -3.3993 5920.5 0.0925962 -0.0792501 124.693 29.5617 -211 703 1 0 1
-5.30665 0.795491 5920.5 0.0142309 -0.103366 84.2744 38.1032 -211 705 1 0 1
3.99545 2.98194 5920.5 28.0291 -7.64193 96.5795 31.4307 13 712 1001 1 1
-0.194736 -1.47826 5920.5 -0.0864343 -0.0320341 85.787 37.612 -211 717 1 0 1
-0.266939 -1.58536 5920.5 -0.00153485 0.211723 93.9487 35.2706 -211 723 1 0 1
7.6701 4.73235 5920.5 0.087336 -0.0213713 105.069 32.7473 -211 725 1 0 1
0.018395 2.85947 5920.5 0.0825635 -0.0257509 75.0639 41.5808 -211 728 1 0 1
0.434563 -4.80893 5920.5 0.175213 -0.0631087 64.0161 47.2419 -211 731 1 0 1
5.49963 4.39149 5920.5 0.0665171 -0.0523405 102.915 33.1865 -211 738 1 0 1
1.73794 0.291719 5920.5 -0.117624 0.0478539 77.7683 40.4638 -211 739 1 0 1
3.39116 2.93329 5920.5 0.0861544 0.0471368 129.849 28.9148 -211 740 1 0 1
1.81839 -5.83098 5920.5 -0.0503224 -0.00965285 66.5909 45.7379 -211 742 1 0 1
4.23691 0.883765 5920.5 -0.035193 0.0287246 92.5324 35.643 -211 745 1 0 1
5.11073 -4.64121 5920.5 0.136496 0.224616 133.967 28.4418 -211 746 1 0 1
-1.22226 -4.82124 5920.5 0.0661205 0.0220277 106.597 32.4485 -211 753 1 0 1
-7.19439 4.32721 5920.5 -0.173168 -0.113752 138.625 27.9484 -211 755 1 0 1
-5.21043 -5.82037 5920.5 -0.113186 -0.00637101 126.232 29.3618 -211 756 1 0 1
2.48636 -1.3703 5920.5 0.0980859 0.0356453 108.079 32.1681 -211 757 1 0 1
-6.33678 4.27466 5920.5 -0.0588351 0.0153124 127.446 29.2083 -211 764 1 0 1
6.1514 -3.19505 5920.5 0.00915927 0.0105999 98.1723 34.2335 -211 766 1 0 1
-2.06248 4.01748 5920.5 0.0835515 -0.0923425 103.77 33.0096 -211 768 1 0 1
-0.71878 4.35755 5920.5 0.074096 -0.0335006 125.017 29.5191 -211 771 1 0 1
2.10348 -8.05461 5920.5 0.00765231 -0.0741382 64.5137 46.9412 -211 773 1 0 1
6.16481 1.53884 5920.5 0.0581938 0.0199875 130.87 28.794 -211 775 1 0 1
-2.34829 -4.43788 5920.5 0.022022 0.019522 108.038 32.1759 -211 776 1 0 1
4.01566 3.17136 5920.5 0.069882 0.00980777 110.603 31.7112 -211 777 1 0 1
-5.94681 -3.33322 5920.5 0.0241771 -0.00374345 136.775 28.1394 -211 779 1 0 1
-2.07622 -2.83703 5920.5 0.0430402 0.0368493 73.2754 42.3701 -211 781 1 0 1
10.7474 5.14421 5920.5 0.0451012 -0.0106909 121.761 29.9597 -211 784 1 0 1
-5.59379 2.25241 5920.5 -0.1068 0.0620536 117.599 30.5663 -211 787 1 0 1
5.03899 1.47334 5920.5 0.0829143 0.0163522 97.5233 34.3861 -211 791 1 0 1
1.68877 -0.668935 5920.5 0.0436556 -0.0245285 102.386 33.2975 -211 793 1 0 1
2.44431 -4.60566 5920.5 -0.041721 0.00864604 118.027 30.5014 -211 797 1 0 1
-0.648251 -4.14118 5920.5 -0.00419806 0.0601838 90.6667 36.154 -211 799 1 0 1
-4.22003 -4.81322 5920.5 -0.107098 -0.099449 109.175 31.9666 -211 809 1 0 1
-3.37707 3.4925 5920.5 0.024284 -0.216141 104.773 32.8064 -211 810 1 0 1
3.37289 -4.44628 5920.5 0.0344603 0.122954 120.212 30.1795 -211 812 1 0 1
0.139818 -1.26202 5920.5 -0.018899 0.0224499 115.878 30.8325 -211 813 1 0 1
2.43758 6.51998 5920.5 0.0346078 0.153724 94.2836 35.1845 -211 815 1 0 1
3.85153 -2.11891 5920.5 0.0857919 -0.169275 95.7942 34.8044 -211 816 1 0 1
-7.8147 -4.93443 5920.5 -0.00762519 -0.112189 122.836 29.8111 -211 817 1 0 1
-2.74863 -5.56964 5920.5 0.00960988 -0.0614923 76.9251 40.8027 -211 819 1 0 1
-1.42722 3.57057 5920.5 -0.0818236 -0.0466148 109.373 31.9307 -211 820 1 0 1
-4.55136 -4.93583 5920.5 -0.0928481 -0.0774491 141.652 27.6495 -211 821 1 0 1
-8.09008 2.13391 5920.5 -0.0526836 -0.0320323 87.9662 36.9381 -211 824 1 0 1
3.6184 5.10352 5920.5 0.0874439 -0.00615764 100.454 33.7153 -211 827 1 0 1
-0.457477 -5.65302 5920.5 -0.0445114 -0.0698812 85.4874 37.7077 -211 831 1 0 1
-2.48025 -2.26983 5920.5 0.0376766 -0.0546099 87.6529 37.0326 -211 839 1 0 1
-7.00518 3.28736 5920.5 -0.0928238 -0.182716 108.657 32.0613 -211 840 1 0 1
1.66863 3.36264 5920.5 -0.0694795 -0.0226071 98.5195 34.1529 -211 841 1 0 1
-10.3241 4.93786 5920.5 -0.175906 -0.0479719 123.16 29.7668 -211 842 1 0 1
