#BLTrackFile VirtualDetector/negative_ellipse_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
3.87005 2.32175 5920.5 -0.00693115 -0.0814888 100 33.8162 -211 144 1 0 1
5.81439 -0.17629 5920.5 0.0247533 0.084734 100 33.8162 -211 146 1 0 1
0.0986905 -4.38767 5920.5 0.0767248 0.0325523 100 33.8162 -211 149 1 0 1
-6.26472 0.383226 5920.5 -0.0658279 0.100221 99.9999 33.8162 -211 151 1 0 1
-2.38811 -2.86224 5920.5 0.0363823 0.0724925 100 33.8162 -211 152 1 0 1
-6.95681 -1.38132 5920.5 -0.0737826 -0.0891682 99.9999 33.8163 -211 153 1 0 1
-6.08783 -5.38137 5920.5 -0.0931526 0.0154052 100 33.8162 -211 159 1 0 1
-0.691178 -4.05578 5920.5 0.071158 -0.0646257 100 33.8162 -211 161 1 0 1
-0.810567 -3.03136 5920.5 -0.0774779 -0.0944043 99.9999 33.8162 -211 162 1 0 1
6.22252 -5.02008 5920.5 0.0434007 0.00187805 100 33.8162 -211 164 1 0 1
-7.18731 3.83812 5920.5 -0.0850941 -0.0393902 100 33.8162 -211 165 1 0 1
1.00515 -0.377387 5920.5 -0.0553105 -0.0992273 99.9999 33.8162 -211 167 1 0 1
-4.51377 -5.09026 5920.5 -0.104795 0.0282954 99.9999 33.8162 -211 177 1 0 1
4.90731 3.23589 5920.5 0.00292078 0.0779088 100 33.8163 -211 180 1 0 1
5.05125 3.93299 5920.5 0.106106 -0.0579165 99.9999 33.8162 -211 186 1 0 1
-3.14225 2.13965 5920.5 -0.104766 -0.0754437 99.9999 33.8162 -211 187 1 0 1
4.98277 3.38838 5920.5 0.10618 0.0877187 99.9999 33.8163 -211 193 1 0 1
-2.33787 4.84025 5920.5 -0.104961 0.0340186 99.9999 33.8162 -211 194 1 0 1
6.25624 3.5461 5920.5 0.0818435 -0.0669201 99.9999 33.8162 -211 196 1 0 1
-6.21638 0.865699 5920.5 -0.102627 0.0979212 99.9999 33.8162 -211 198 1 0 1
-1.8297 -4.79318 5920.5 0.0497523 0.0218547 100 33.8162 -211 201 1 0 1
4.6788 -5.37383 5920.5 0.00726943 -0.0342635 100 33.8162 -211 203 1 0 1
-5.92033 3.31216 5920.5 -0.0458873 0.0906076 99.9999 33.8163 -211 207 1 0 1
2.93308 2.08931 5920.5 0.0984933 0.096799 99.9999 33.8162 -211 208 1 0 1
-5.56529 5.22155 5920.5 -0.0258817 0.0079867 100 33.8162 -211 210 1 0 1
1.92948 4.51361 5920.5 -0.0526647 0.0548039 100 33.8162 -211 217 1 0 1
-6.545 -2.0277 5920.5 -0.101594 -0.0912998 99.9999 33.8163 -211 220 1 0 1
2.84794 0.253387 5920.5 0.104602 -0.0908554 99.9999 33.8162 -211 222 1 0 1
1.6736 5.68668 5920.5 0.0868859 0.0100513 100 33.8162 -211 225 1 0 1
0.711042 -4.98914 5920.5 0.0868617 -0.00650324 100 33.8162 -211 228 1 0 1
2.22949 -5.2434 5920.5 -0.0364758 -0.0572352 100 33.8162 -211 230 1 0 1
-1.33531 -1.71908 5920.5 -0.0906381 0.0809798 99.9999 33.8162 -211 232 1 0 1
3.14515 0.977284 5920.5 0.101253 0.0968915 99.9999 33.8162 -211 235 1 0 1
0.863823 -4.39182 5920.5 0.0861804 0.0308417 100 33.8162 -211 243 1 0 1
-7.05555 2.87349 5920.5 -0.103114 -0.0586551 99.9999 33.8162 -211 244 1 0 1
6.35607 5.54292 5920.5 0.0673317 0.000780517 100 33.8162 -211 246 1 0 1
5.61897 -4.50731 5920.5 0.024154 0.0260069 100 33.8162 -211 247 1 0 1
0.614172 0.15286 5920.5 -0.0612618 -0.0967654 99.9999 33.8162 -211 250 1 0 1
-5.68733 -2.01097 5920.5 -0.0218741 -0.0860563 100 33.8163 -211 251 1 0 1
-2.10849 -5.07702 5920.5 -0.0890479 -0.0653281 99.9999 33.8162 -211 252 1 0 1
5.94125 4.84589 5920.5 0.0996142 0.0645718 99.9999 33.8163 -211 253 1 0 1
4.50274 -2.97246 5920.5 -0.00426832 0.0605172 100 33.8162 -211 256 1 0 1
5.10351 -4.56972 5920.5 0.119708 0.0162873 99.9999 33.8162 -211 258 1 0 1
-1.96989 -5.05739 5920.5 0.0508194 -0.0290271 100 33.8162 -211 266 1 0 1
-5.90844 0.447332 5920.5 -0.0274232 -0.083454 100 33.8162 -211 267 1 0 1
6.49945 -1.99123 5920.5 0.096771 -0.0960939 99.9999 33.8162 -211 268 1 0 1
6.63976 -5.16827 5920.5 0.0627504 -0.0305808 100 33.8162 -211 270 1 0 1
2.50644 -2.6427 5920.5 -0.0304975 -0.098 99.9999 33.8162 -211 271 1 0 1
-5.24488 4.02092 5920.5 -0.0250824 0.0828475 100 33.8163 -211 272 1 0 1
-6.6441 3.09623 5920.5 -0.0940386 0.0883448 99.9999 33.8163 -211 274 1 0 1
-5.46499 -3.08979 5920.5 -0.0333808 0.0729388 100 33.8162 -211 277 1 0 1
-0.746121 -3.25595 5920.5 -0.0766204 -0.0928306 99.9999 33.8162 -211 279 1 0 1
-4.52171 -5.36627 5920.5 0.000396317 -0.0141575 100 33.8162 -211 280 1 0 1
0.706875 5.5697 5920.5 0.0783125 -0.00211632 100 33.8162 -211 282 1 0 1
-1.51096 -1.98866 5920.5 -0.091889 0.0788836 99.9999 33.8162 -211 283 1 0 1
3.95853 -3.23096 5920.5 -0.00345936 -0.0936433 100 33.8163 -211 286 1 0 1
-2.53715 -4.69985 5920.5 0.0373156 0.029849 100 33.8162 -211 295 1 0 1
-5.46308 3.95608 5920.5 -0.119053 0.0705854 99.9999 33.8162 -211 297 1 0 1
4.56281 3.118 5920.5 0.105621 0.090346 99.9999 33.8162 -211 306 1 0 1
5.22138 3.8019 5920.5 0.0112993 0.071961 100 33.8163 -211 307 1 0 1
-5.71687 3.2476 5920.5 -0.0242151 -0.0545824 100 33.8162 -211 308 1 0 1
-5.66621 -1.68408 5920.5 -0.0411417 0.0896653 100 33.8162 -211 312 1 0 1
-5.34901 3.65653 5920.5 -0.0283964 0.0876791 100 33.8163 -211 313 1 0 1
5.81785 1.83487 5920.5 0.0465653 -0.0882402 99.9999 33.8162 -211 316 1 0 1
0.930053 -3.81947 5920.5 -0.0620034 0.0511433 100 33.8162 -211 324 1 0 1
7.13613 -4.66042 5920.5 0.0855027 0.0146466 100 33.8162 -211 342 1 0 1
2.05277 0.846016 5920.5 -0.0398377 -0.0938315 99.9999 33.8162 -211 343 1 0 1
2.50289 5.17859 5920.5 -0.0406548 0.00975878 100 33.8162 -211 344 1 0 1
-2.7211 4.11264 5920.5 -0.108429 0.0630779 99.9999 33.8162 -211 345 1 0 1
0.837995 -1.47032 5920.5 0.0888775 -0.0893002 99.9999 33.8162 -211 349 1 0 1
-5.35262 -5.43514 5920.5 -0.0224354 -0.00387977 100 33.8162 -211 351 1 0 1
-0.072731 4.76105 5920.5 0.0662884 0.0730856 100 33.8162 -211 354 1 0 1
-3.11526 -2.43235 5920.5 0.0338915 -0.0834061 100 33.8162 -211 356 1 0 1
6.45353 5.52309 5920.5 0.08231 0.0324997 100 33.8163 -211 366 1 0 1
5.54287 3.91174 5920.5 0.0200719 0.0709919 100 33.8163 -211 367 1 0 1
-2.53382 -5.18087 5920.5 0.0403876 -0.0137768 100 33.8162 -211 378 1 0 1
-1.65396 0.234352 5920.5 0.0454605 0.0991921 99.9999 33.8162 -211 381 1 0 1
1.27875 2.57994 5920.5 -0.063139 0.0827533 99.9999 33.8162 -211 383 1 0 1
2.91711 -3.58718 5920.5 0.105023 0.0508455 99.9999 33.8162 -211 386 1 0 1
3.54345 -1.08588 5920.5 -0.0247872 0.0808741 100 33.8162 -211 387 1 0 1
6.17215 -1.64178 5920.5 0.0586305 -0.100143 99.9999 33.8162 -211 388 1 0 1
-6.93829 4.96657 5920.5 -0.100268 0.0433022 99.9999 33.8163 -211 391 1 0 1
-6.20958 -0.209183 5920.5 -0.0365547 -0.0861909 100 33.8162 -211 394 1 0 1
-6.28883 4.95445 5920.5 -0.0526535 0.053773 100 33.8163 -211 399 1 0 1
-1.71362 -2.21033 5920.5 0.0468771 0.0805962 100 33.8162 -211 407 1 0 1
6.99189 -3.08155 5920.5 0.105237 0.0552543 99.9999 33.8162 -211 408 1 0 1
-2.50416 -4.18557 5920.5 -0.097526 0.0496863 99.9999 33.8162 -211 411 1 0 1
-2.21196 0.930858 5920.5 -0.10127 0.0914807 99.9999 33.8162 -211 413 1 0 1
-5.1353 4.86905 5920.5 -0.0134649 -0.0141933 100 33.8162 -211 414 1 0 1
1.94467 1.33606 5920.5 -0.0421559 -0.0899561 100 33.8162 -211 416 1 0 1
6.58989 -4.55333 5920.5 0.113116 0.01816 99.9999 33.8162 -211 417 1 0 1
3.67811 1.52123 5920.5 -0.0235571 0.0869393 100 33.8162 -211 421 1 0 1
-4.72 5.3161 5920.5 -0.00877789 0.0416377 100 33.8162 -211 422 1 0 1
3.17404 4.41821 5920.5 -0.0316463 0.0584108 100 33.8162 -211 423 1 0 1
-4.20344 -2.67468 5920.5 -0.107664 0.0755036 99.9999 33.8162 -211 425 1 0 1
-5.24938 0.63897 5920.5 -0.113409 -0.0871764 99.9999 33.8162 -211 428 1 0 1
-2.62291 0.184226 5920.5 0.0292443 0.0996241 99.9999 33.8162 -211 431 1 0 1
6.86269 -5.18656 5920.5 0.0720145 -0.0221299 100 33.8162 -211 433 1 0 1
1.79018 -2.75253 5920.5 0.0934971 0.0684621 99.9999 33.8162 -211 434 1 0 1
-5.36086 5.30997 5920.5 -0.0215322 0.0165398 100 33.8162 -211 437 1 0 1
-3.56608 5.2791 5920.5 0.0173927 0.000473005 100 33.8162 -211 440 1 0 1
1.71859 5.03915 5920.5 -0.0548681 0.0300258 100 33.8162 -211 442 1 0 1
-1.55054 -4.05703 5920.5 0.0524721 0.0477844 100 33.8162 -211 443 1 0 1
-3.04195 -4.84244 5920.5 -0.0962205 -0.0703242 99.9999 33.8162 -211 445 1 0 1
1.48453 -3.89621 5920.5 -0.0543431 0.0488664 100 33.8162 -211 449 1 0 1
6.13225 2.9551 5920.5 0.0924558 -0.0753564 99.9999 33.8162 -211 452 1 0 1
-4.4412 5.25073 5920.5 0.000261432 0.00289008 100 33.8162 -211 455 1 0 1
3.42096 5.25719 5920.5 -0.0244572 0.0204688 100 33.8162 -211 457 1 0 1
0.196734 3.12716 5920.5 0.0768643 -0.064119 100 33.8162 -211 459 1 0 1
6.93855 -5.0664 5920.5 0.104711 -0.020739 99.9999 33.8162 -211 462 1 0 1
0.236945 -5.39021 5920.5 -0.0645227 -0.0547384 100 33.8162 -211 464 1 0 1
6.43531 0.550362 5920.5 0.0444472 0.0872099 100 33.8162 -211 468 1 0 1
-6.92818 5.06185 5920.5 -0.10441 0.0259952 99.9999 33.8162 -211 470 1 0 1
2.3459 3.15018 5920.5 -0.0468681 0.0776744 100 33.8162 -211 473 1 0 1
4.69961 -1.00356 5920.5 0.0136993 -0.101866 99.9999 33.8162 -211 475 1 0 1
2.62464 -3.3076 5920.5 -0.0285028 -0.0933781 100 33.8162 -211 479 1 0 1
-6.51123 3.29455 5920.5 -0.0704759 0.0889551 99.9999 33.8163 -211 485 1 0 1
6.47192 -1.89966 5920.5 0.0744129 -0.0985017 99.9999 33.8163 -211 486 1 0 1
-2.88908 4.40677 5920.5 -0.106307 -0.0262825 99.9999 33.8162 -211 487 1 0 1
-0.360956 -3.2887 5920.5 -0.0720885 -0.0927529 99.9999 33.8162 -211 491 1 0 1
-6.48104 0.625959 5920.5 -0.109162 -0.0851421 99.9999 33.8162 -211 492 1 0 1
-5.0072 1.61901 5920.5 -0.113657 -0.0789806 99.9999 33.8162 -211 498 1 0 1
2.99879 2.53949 5920.5 0.103051 -0.0753627 99.9999 33.8162 -211 501 1 0 1
-5.96763 -3.55641 5920.5 -0.032113 -0.0762235 100 33.8163 -211 502 1 0 1
-2.5926 5.53395 5920.5 0.033101 0.0158245 100 33.8162 -211 504 1 0 1
-6.95255 -0.0370577 5920.5 -0.0682288 -0.0861723 99.9999 33.8162 -211 506 1 0 1
-6.75336 -2.51861 5920.5 -0.0943233 -0.088837 99.9999 33.8163 -211 507 1 0 1
-6.67048 4.02972 5920.5 -0.055199 -0.0365423 100 33.8162 -211 508 1 0 1
3.33784 1.36208 5920.5 3.1339 -26.1058 95.8861 33.8068 13 511 1001 1 1
-5.38965 0.177423 5920.5 -0.11056 0.095592 99.9999 33.8162 -211 515 1 0 1
0.963436 4.71269 5920.5 -0.0630028 -0.0233223 100 33.8162 -211 517 1 0 1
2.50172 5.17391 5920.5 -0.0411178 0.0163434 100 33.8162 -211 530 1 0 1
3.62904 3.52178 5920.5 -0.0136567 -0.0629303 100 33.8162 -211 532 1 0 1
-6.03139 3.90853 5920.5 -0.1162 0.0732297 99.9999 33.8162 -211 534 1 0 1
5.76963 -5.29097 5920.5 0.0326255 -0.0215652 100 33.8162 -211 538 1 0 1
-3.7409 0.372135 5920.5 0.0077901 0.100736 99.9999 33.8162 -211 539 1 0 1
-4.02352 1.59596 5920.5 0.0153359 -0.0766479 100 33.8162 -211 541 1 0 1
-4.19424 4.26442 5920.5 -0.000504339 0.0801606 100 33.8163 -211 542 1 0 1
-5.44348 -5.53831 5920.5 -0.101022 -0.0415176 99.9999 33.8162 -211 547 1 0 1
5.54572 -2.75749 5920.5 0.115953 -0.0875114 99.9999 33.8162 -211 549 1 0 1
2.19734 -5.26186 5920.5 -0.0370219 -0.056506 100 33.8162 -211 554 1 0 1
3.3679 1.06724 5920.5 0.102722 0.0967686 99.9999 33.8162 -211 555 1 0 1
-4.60606 -4.98766 5920.5 -0.102977 -0.0647603 99.9999 33.8163 -211 557 1 0 1
7.08107 -0.271916 5920.5 0.0890874 0.0855395 99.9999 33.8162 -211 560 1 0 1
-6.30188 -5.38666 5920.5 -0.084566 0.0138081 100 33.8162 -211 562 1 0 1
-0.164924 1.37063 5920.5 -0.0813618 0.0890212 99.9999 33.8162 -211 563 1 0 1
-5.06232 -2.57067 5920.5 -0.0217584 0.0795823 100 33.8162 -211 566 1 0 1
5.85214 5.08105 5920.5 0.0430044 -0.0260814 100 33.8162 -211 570 1 0 1
5.65296 4.23855 5920.5 0.0239332 0.0659863 100 33.8163 -211 571 1 0 1
-1.26955 2.96304 5920.5 -0.0947467 0.0802862 99.9999 33.8162 -211 572 1 0 1
-1.05742 5.51292 5920.5 0.0568 0.00147374 100 33.8162 -211 579 1 0 1
5.87954 5.10192 5920.5 0.0975724 -0.0282493 99.9999 33.8162 -211 581 1 0 1
0.0941827 -0.0184863 5920.5 0.0795054 -0.0887359 99.9999 33.8162 -211 586 1 0 1
4.22553 -4.98836 5920.5 0.115236 -0.0243643 99.9999 33.8162 -211 587 1 0 1
-3.67612 -4.17308 5920.5 -0.100273 -0.0811771 99.9999 33.8162 -211 589 1 0 1
4.71284 -1.69618 5920.5 0.114488 -0.0927684 99.9999 33.8162 -211 590 1 0 1
0.936285 1.47494 5920.5 -0.0675962 0.0880423 99.9999 33.8162 -211 591 1 0 1
-3.76324 -2.15349 5920.5 -0.104001 -0.0957408 99.9999 33.8162 -211 593 1 0 1
-1.68335 4.8316 5920.5 0.0499361 -0.0261029 100 33.8162 -211 594 1 0 1
-5.55361 -5.43628 5920.5 -0.0264558 -0.0222246 100 33.8162 -211 597 1 0 1
0.268156 0.916291 5920.5 0.0805785 -0.0852281 99.9999 33.8162 -211 599 1 0 1
4.53599 -4.34943 5920.5 0.119311 -0.0587208 99.9999 33.8162 -211 601 1 0 1
-5.44456 -5.70448 5920.5 -0.101549 -0.0325037 99.9999 33.8162 -211 607 1 0 1
5.87791 5.20855 5920.5 0.0433489 -0.0203836 100 33.8162 -211 611 1 0 1
2.74603 2.33566 5920.5 -0.029284 -0.0802335 100 33.8162 -211 615 1 0 1
-6.45811 -3.20612 5920.5 -0.0995247 -0.0860407 99.9999 33.8163 -211 619 1 0 1
-2.09348 2.88033 5920.5 -0.0968265 -0.0660435 99.9999 33.8162 -211 620 1 0 1
-6.18001 -5.16626 5920.5 -0.0592282 0.0246518 100 33.8162 -211 622 1 0 1
-2.74254 -5.19373 5920.5 0.0364493 -0.0101913 100 33.8162 -211 623 1 0 1
5.41909 -0.740382 5920.5 0.113699 0.0861871 99.9999 33.8162 -211 627 1 0 1
-2.85473 4.34782 5920.5 -0.105776 -0.0284394 99.9999 33.8162 -211 631 1 0 1
-1.57673 -5.72275 5920.5 -0.0854223 -0.0269562 100 33.8162 -211 632 1 0 1
6.26404 3.30632 5920.5 0.0808234 -0.0707607 99.9999 33.8162 -211 633 1 0 1
-5.39597 3.32429 5920.5 -0.0162216 -0.0537284 100 33.8162 -211 636 1 0 1
-6.45642 -5.53838 5920.5 -0.0676357 -0.0277547 100 33.8163 -211 638 1 0 1
5.09713 -4.99646 5920.5 0.0189582 -0.0585208 100 33.8163 -211 639 1 0 1
6.04843 3.97079 5920.5 0.0556648 -0.0584211 100 33.8162 -211 645 1 0 1
-3.14608 4.97268 5920.5 0.0260366 -0.0163003 100 33.8162 -211 658 1 0 1
-5.46746 -5.49456 5920.5 -0.100912 -0.0437653 99.9999 33.8162 -211 668 1 0 1
-6.67617 2.66451 5920.5 -0.109552 -0.0630806 99.9999 33.8162 -211 672 1 0 1
6.80866 -4.54608 5920.5 0.0820981 -0.0637896 99.9999 33.8163 -211 673 1 0 1
-5.00621 2.45724 5920.5 -0.00597804 -0.0670003 100 33.8162 -211 674 1 0 1
1.43527 -5.18292 5920.5 -0.0527367 0.014843 100 33.8162 -211 677 1 0 1
6.69052 4.38298 5920.5 0.0690847 0.0685702 100 33.8163 -211 680 1 0 1
5.60597 -3.56554 5920.5 0.035692 -0.0883677 100 33.8163 -211 681 1 0 1
-4.80193 1.01966 5920.5 -0.112983 -0.0849343 99.9999 33.8162 -211 683 1 0 1
-6.28694 -5.54995 5920.5 -0.0596761 -0.00596418 100 33.8162 -211 686 1 0 1
-2.15631 -5.72868 5920.5 -0.0903111 -0.0305129 100 33.8162 -211 693 1 0 1
0.764997 -3.12575 5920.5 -0.0574013 -0.0945157 99.9999 33.8162 -211 697 1 0 1
2.47794 4.27252 5920.5 0.0971569 -0.0478091 99.9999 33.8162 -211 700 1 0 1
-4.13904 1.24702 5920.5 -0.112771 0.0932824 99.9999 33.8162 -211 701 1 0 1
-4.0409 -0.497029 5920.5 0.0163108 -0.0870769 100 33.8162 -211 703 1 0 1
-2.37369 1.4132 5920.5 0.0330923 0.101387 99.9999 33.8162 -211 705 1 0 1
6.56047 4.68858 5920.5 0.08814 0.0652121 99.9999 33.8163 -211 717 1 0 1
-0.17202 -1.58381 5920.5 -0.0704472 -0.0999007 99.9999 33.8162 -211 723 1 0 1
6.59608 4.50674 5920.5 0.062341 0.0654442 100 33.8163 -211 725 1 0 1
7.14911 -2.04987 5920.5 0.0803804 0.0700811 99.9999 33.8162 -211 728 1 0 1
6.70794 -3.55137 5920.5 0.0869594 -0.0837482 99.9999 33.8163 -211 731 1 0 1
3.99222 5.59797 5920.5 0.101441 0.0433113 99.9999 33.8162 -211 738 1 0 1
-0.111512 4.78195 5920.5 -0.0781609 -0.0147267 100 33.8162 -211 739 1 0 1
-6.60071 4.81197 5920.5 -0.0553442 -0.0105345 100 33.8162 -211 740 1 0 1
-1.0612 4.08344 5920.5 -0.0928781 0.0630057 99.9999 33.8162 -211 741 1 0 1
-4.94466 4.99304 5920.5 -0.00950592 -0.00975707 100 33.8162 -211 742 1 0 1
-6.51783 1.64984 5920.5 -0.081325 0.0987947 99.9999 33.8162 -211 745 1 0 1
-1.31028 -1.10969 5920.5 -0.084185 -0.0989055 99.9999 33.8162 -211 746 1 0 1
-1.38656 -0.197273 5920.5 -0.0928378 0.0893912 99.9999 33.8162 -211 753 1 0 1
2.3073 -3.1544 5920.5 0.104288 -0.0790318 99.9999 33.8162 -211 755 1 0 1
-5.07922 -3.17548 5920.5 -0.10668 0.070394 99.9999 33.8162 -211 756 1 0 1
-3.09803 -1.54163 5920.5 -0.100258 -0.0973205 99.9999 33.8162 -211 759 1 0 1
-5.15851 -5.58151 5920.5 -0.102879 -0.0426778 99.9999 33.8162 -211 761 1 0 1
6.7225 -2.99009 5920.5 0.0555745 0.057499 100 33.8162 -211 764 1 0 1
2.63648 4.93706 5920.5 -0.0402445 0.040987 100 33.8162 -211 766 1 0 1
5.19746 -4.10181 5920.5 0.117128 0.0345404 99.9999 33.8162 -211 771 1 0 1
-3.87208 -5.21311 5920.5 0.0131698 0.00704438 100 33.8162 -211 773 1 0 1
3.06097 4.06479 5920.5 -0.0341014 0.065574 100 33.8162 -211 775 1 0 1
0.135656 -2.59927 5920.5 -0.073708 0.0705104 99.9999 33.8162 -211 776 1 0 1
5.60294 1.75668 5920.5 0.109236 0.0938086 99.9999 33.8162 -211 777 1 0 1
-6.25557 -1.97928 5920.5 -0.0902894 0.0863241 99.9999 33.8162 -211 781 1 0 1
-5.35495 4.96267 5920.5 -0.0254188 0.0589097 100 33.8163 -211 787 1 0 1
2.83619 4.27685 5920.5 -0.0378758 0.0612362 100 33.8162 -211 789 1 0 1
-5.10086 3.2714 5920.5 -0.118555 0.0809856 99.9999 33.8162 -211 791 1 0 1
-4.83491 -1.25405 5920.5 -0.000353056 -0.0872686 100 33.8162 -211 793 1 0 1
-0.509011 4.11531 5920.5 -0.0864141 0.0628049 99.9999 33.8162 -211 797 1 0 1
-6.22162 -4.10124 5920.5 -0.0423905 -0.0698927 100 33.8163 -211 799 1 0 1
-2.14007 0.1516 5920.5 0.0491584 -0.0865103 100 33.8162 -211 809 1 0 1
6.48313 -1.7735 5920.5 0.0763175 -0.0987795 99.9999 33.8163 -211 810 1 0 1
-6.13765 1.66186 5920.5 -0.113698 -0.0767202 99.9999 33.8162 -211 812 1 0 1
-6.9428 5.15104 5920.5 -0.0763734 0.0190214 100 33.8162 -211 813 1 0 1
-4.42407 -1.06209 5920.5 -0.108627 -0.095452 99.9999 33.8162 -211 815 1 0 1
-6.4664 1.31719 5920.5 -0.0768846 0.099865 99.9999 33.8162 -211 816 1 0 1
6.74488 -4.8638 5920.5 0.0729947 -0.0534155 100 33.8163 -211 817 1 0 1
2.59267 -3.92071 5920.5 0.107433 -0.0671118 99.9999 33.8162 -211 819 1 0 1
1.01303 5.75656 5920.5 0.0796813 0.028276 100 33.8162 -211 820 1 0 1
-4.49224 0.985484 5920.5 -0.113155 0.0942317 99.9999 33.8162 -211 821 1 0 1
7.19959 -3.94074 5920.5 0.091921 0.0365722 100 33.8162 -211 824 1 0 1
-6.10372 2.57227 5920.5 -0.109733 0.0904834 99.9999 33.8162 -211 827 1 0 1
0.856575 4.32524 5920.5 0.0829352 -0.0445205 100 33.8162 -211 831 1 0 1
5.14129 -4.72567 5920.5 0.12114 0.00582897 99.9999 33.8162 -211 839 1 0 1
6.33627 -2.2119 5920.5 0.103848 -0.0939176 99.9999 33.8162 -211 840 1 0 1
6.2237 4.55541 5920.5 0.0440598 0.0621237 100 33.8163 -211 841 1 0 1
6.07671 -4.69014 5920.5 0.118554 0.00872542 99.9999 33.8162 -211 842 1 0 1
